Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_nfl_cmre,div_nfl_cmre,MD - CMORE,MD - CMORE,MD - CMORE to MD - CMORE,adt_cmre_in_cpcsxjadt,adt,cmre,prvtn,Provation,in,cpcsxjadt,,18322,*default*,adt_cmre_out,adt,cmre,prvtn,Provation,out,,10.227.92.133,8821,2
div_nfl_cmre,div_nfl_cmre,MD - CMORE,MD - CMORE,MD - CMORE to MD - CMORE,sch_cmre_in_cpcsxjotr,sch,cmre,prvtn,Provation,in,cpcsxjotr,,18325,*default*,sch_cmre_out,sch,cmre,prvtn,Provation,out,,10.227.92.133,7010,2
cpcs_xg_rad,cpcs_xg_rad,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_ccws_out,radord,ccws,gehc,GE,out,,10.227.120.9,15503,2
cpcs_xg_rad,cpcs_xg_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_kfka_out_hl7cliorders,radord,kfka,hca,HCA,out,hl7cliorders,intserv.cloverleaf.hl7-cli-orders.1.0.0,,2
cpcs_xg_otr,cpcs_xg_otr,Medaxion Pulse,HCA 5.6,Medaxion Pulse,sch_mt_in,sch,mt,mt,Meditech,in,,,14634,*default*,sch_medp_out,sch,medp,medp,"Medaxion ",out,,10.65.74.125,10617,2
hsc_opk0_epdf,hsc_opk0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocxg,img,medp,medp,"Medaxion ",in,cocxg,,35254,*default*,multi_hpf_out_2,multi,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10492,4
cpcs_xg_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcsxglab,pthord,mt,mt,Meditech,in,cpcsxglab,,10222,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_xg_iplmu,cpcs_xg_iplmu,Waterpark,HCA 5.6,Waterpark,imqr_mt_in,imqr,mt,mt,Meditech,in,,,17164,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocxg,edm,ipl,ippl,iPeople,in,cocxg,,10361,*default*,edm_tdoc_out_cocxg,edm,tdoc,hspra,Hospira,out,cocxg,xrdctdochl7int04.hca.corpad.net,25522,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_tdoc_out_cocxg,nuras,tdoc,hspra,Hospira,out,cocxg,xrdctdochl7int04.hca.corpad.net,25521,2
div_efl_tcor,div_efl_tcor,HCA 5.6,Quick-Link,Quick-Link,labpoc_tcor_in_efl,labpoc,tcor,telcor,Telcor,in,efl,,13876,*default*,labpoc_mt_out_cpcsxglab,labpoc,mt,mt,Meditech,out,cpcsxglab,orclvp01.unix.medcity.net,11023,4
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocxg,edm,ipl,ippl,iPeople,in,cocxg,,10361,*default*,edm_tdoc_out_lnd_cocxg,edm,tdoc,hspra,Hospira,out,lnd_cocxg,xrdctdochl7int04.hca.corpad.net,25524,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_tdoc_out_lnd_cocxg,nuras,tdoc,hspra,Hospira,out,lnd_cocxg,xrdctdochl7int04.hca.corpad.net,25523,2
cpcs_xg_rad,cpcs_xg_rad,Aspen Breast,HCA 5.6,Aspen Breast,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_aspb_out,radord,aspb,volpara,Volpara Health,out,,10.227.95.84,7251,2
cpcs_xg_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,oeord_ipl_in_mt_1,oeord,ipl,ippl,iPeople,in,mt_1,,17791,*default*,oeord_dypv_out_mt,oeord,dypv,vglnz,VigiLanz Corp,out,mt,10.65.76.89,20116,6
cpcs_xg_oe,div_efl_dypv_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in_cpcsxgoe,oeord,ipl,ippl,iPeople,in,cpcsxgoe,,17814,*default*,oeord_ipl_out_mt_1,oeord,ipl,ippl,iPeople,out,mt_1,ordcupappclv01.unix.medcity.net,17791,6
cpcs_xg_oe,cpcs_xg_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14281,*default*,oeord_ipl_out_divefldypvoe,oeord,ipl,ippl,iPeople,out,divefldypvoe,ordcupappclv01.unix.medcity.net,17814,6
div_efl_ipl3_nuras,div_efl_dypv_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_ipl3cocxg,nuras,ipl,ippl,iPeople,in,ipl3cocxg,,17831,*default*,nuras_ipl_out_mt_1,nuras,ipl,ippl,iPeople,out,mt_1,ordcupappclv01.unix.medcity.net,17819,6
div_efl_ipl3_nuras,div_efl_ipl3_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_ipl_out_dypvnurascocxg,nuras,ipl,ippl,iPeople,out,dypvnurascocxg,ordcupappclv01.unix.medcity.net,17831,6
cpcs_xg_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oeord_mt_in_cpcsxgoe,oeord,mt,mt,Meditech,in,cpcsxgoe,,13351,*default*,oeord_telc_out,oeord,telc,telespec,TeleSpecialists,out,,10.65.64.32,3587,4
cpcs_xg_oe,cpcs_xg_oe,TeleCare,HCA 5.6,TeleCare,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10107,*default*,oeord_telc_out_divefltelc,oeord,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13351,4
cpcs_xg_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in_cpcsxgoe,oerpt,mt,mt,Meditech,in,cpcsxgoe,,13465,*default*,oerpt_telc_out,oerpt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3589,4
cpcs_xg_oe,cpcs_xg_oe,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_telc_out_divefltelc,oerpt,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13465,4
cpcs_xg_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in_cpcsxglab,labrslt,mt,mt,Meditech,in,cpcsxglab,,19716,*default*,labrslt_kfka_out_hl7dbmnclilab,labrslt,kfka,hca,HCA,out,hl7dbmnclilab,intserv.cloverleaf.hl7-dbmo-oru-lab.1.0.0,,4
cpcs_xg_lab,cpcs_xg_lab,db Motion,HCA 5.6,db Motion,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_dbmo_out_divefldbmolab,labrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19716,4
cpcs_xg_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in_cpcsxglab,pthrslt,mt,mt,Meditech,in,cpcsxglab,,19717,*default*,pthrslt_kfka_out_hl7dbmnclipth,pthrslt,kfka,hca,HCA,out,hl7dbmnclipth,intserv.cloverleaf.hl7-dbmo-oru-path.1.0.0,.1.0.0,4
cpcs_xg_lab,cpcs_xg_lab,db Motion,HCA 5.6,db Motion,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13865,*default*,pthrslt_dbmo_out_divefldbmolab,pthrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19717,4
cpcs_xg_oe,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in_cpcsxgoe,oerpt,mt,mt,Meditech,in,cpcsxgoe,,19718,*default*,oerpt_kfka_out_hl7dmncclimdmdi,oerpt,kfka,hca,HCA,out,hl7dmncclimdmdi,intserv.cloverleaf.hl7-dbmo-mdm.1.0.0,,4
cpcs_xg_oe,cpcs_xg_oe,db Motion,HCA 5.6,db Motion,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_dbmo_out_divefldbmoidm,oerpt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19718,4
cpcs_xg_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in_cpcsxgrad,radord,mt,mt,Meditech,in,cpcsxgrad,,19719,*default*,itsdio_kfka_out_hl7dbmncliorm,itsdio,kfka,hca,HCA,out,hl7dbmncliorm,intserv.cloverleaf.hl7-dbmo-orm.1.0.0,,4
cpcs_xg_rad,cpcs_xg_rad,db Motion,HCA 5.6,db Motion,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_dbmo_out_divefldbmoidm,radord,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19719,4
cpcs_xg_pha,div_efl_dbmo_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in_cpcsxgpha,phaord,mt,mt,Meditech,in,cpcsxgpha,,19758,*default*,phaord_kfka_out_hl7dbmncliphaord,phaord,kfka,hca,HCA,out,hl7dbmncliphaord,intserv.cloverleaf.hl7-dbmo-rde.1.0.0,,4
cpcs_xg_pha,cpcs_xg_pha,db Motion,HCA 5.6,db Motion,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10433,*default*,phaord_dbmo_out_divefldbmopha,phaord,dbmo,dbmo,dbMotion,out,divefldbmopha,orclvp01.unix.medcity.net,19758,4
div_efl_ipl3_edm,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_diveflipl3edm_cocxg,edm,ipl,ippl,iPeople,in,diveflipl3edm_cocxg,,19886,*default*,edm_kfka_out_hl7dbmncliedm,edm,kfka,hca,HCA,out,hl7dbmncliedm,intserv.cloverleaf.hl7-dbmo-edm.1.0.0,,4
div_efl_ipl3_edm,div_efl_ipl3_edm,db Motion,iPeople MT56,db Motion,edm_ipl_in_cocxg,edm,ipl,ippl,iPeople,in,cocxg,,10361,*default*,edm_dbmo_out_divefldbmootr_cocxg,edm,dbmo,dbmo,dbMotion,out,divefldbmootr_cocxg,orclvp01.unix.medcity.net,19886,4
div_efl_ipl3_nuras,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl3nuras_cocxg,nuras,ipl,ippl,iPeople,in,diveflipl3nuras_cocxg,,19887,*default*,nuras_kfka_out_hl7dbmnclinuras,nuras,kfka,hca,HCA,out,hl7dbmnclinuras,intserv.cloverleaf.hl7-dbmo-oru-nuras.1.0.0,,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_dbmo_out_divefldbmootr_cocxg,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocxg,orclvp01.unix.medcity.net,19887,4
div_efl_ipl3_nuras,div_efl_ipl3_nuras,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_dbmo_out_divefldbmootr_cocxg,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocxg,orclvp01.unix.medcity.net,19887,4
div_efl_ipl3_nuras,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl3nuras_cocxg,nuras,ipl,ippl,iPeople,in,diveflipl3nuras_cocxg,,19887,*default*,nuras_kfka_out_hl7dbmnclinotes,nuras,kfka,hca,HCA,out,hl7dbmnclinotes,intserv.cloverleaf.hl7-dbmo-oru-notes.1.0.0,,4
cpcs_xg_iplmu,div_efl_dbmo_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in_cpcsxgiplmu,immu,mt,mt,Meditech,in,cpcsxgiplmu,,19888,*default*,immu_kfka_out_hl7dbmncliimmu,immu,kfka,hca,HCA,out,hl7dbmncliimmu,intserv.cloverleaf.hl7-dbmo-vxu.1.0.0,,4
cpcs_xg_iplmu,cpcs_xg_iplmu,db Motion,HCA 5.6,db Motion,immu_mt_in,immu,mt,mt,Meditech,in,,,11119,*default*,immu_dbmo_out_divefldbmootr,immu,dbmo,dbmo,dbMotion,out,divefldbmootr,orclvp01.unix.medcity.net,19888,4
div_efl_revi,div_efl_revi,HCA 5.6,Revive,Revive,oerpt_revi_in,oerpt,revi,hca,HCA,in,,,37916,COCXG,oerpt_mt_out_cpcsxgoe,oerpt,mt,mt,Meditech,out,cpcsxgoe,orclvp01.unix.medcity.net,19955,4
div_efl_ipl3,div_efl_ipl3,EDW CDM,iPeople MT56,EDW CDM,sch_ipl_in_cocxg,sch,ipl,ippl,iPeople,in,cocxg,,10388,SIU_S18,sch_edwc_out,sch,edwc,hca,HCA,out,,,,2
cpcs_xg_rad,cpcs_xg_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.9,8966,4
cpcs_xg_rad,cpcs_xg_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40544,4
cpcs_xg_rad,cpcs_xg_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16012,4
cpcs_xg_rad,cpcs_xg_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16105,4
cpcs_xg_rad,cpcs_xg_rad,Candescent Health,HCA 5.6,Candescent Health,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_cdsh_out,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61111,4
cpcs_xg_rad,cpcs_xg_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,radrslt_kfka_out_hl7cliresults,radrslt,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,4
cpcs_xg_rad,cpcs_xg_rad,Waterpark,HCA 5.6,Waterpark,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_xg_rad,cpcs_xg_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_xg_rad,cpcs_xg_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40862,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_mt_out_cpcsxgoe,radrslt,mt,mt,Meditech,out,cpcsxgoe,orclvp01.unix.medcity.net,13274,6
cpcs_xg_rad,cpcs_xg_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsxgrad,radrslt,mt,mt,Meditech,in,cpcsxgrad,,13274,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF12B.hca.corpad.net,6524,6
cpcs_xg_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radrslt_mt_in_cpcsxgrad,radrslt,mt,mt,Meditech,in,cpcsxgrad,,13798,*default*,radrslt_iodn_out,radrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53913,6
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_mt_out_divefliodnrad,radrslt,mt,mt,Meditech,out,divefliodnrad,orclvp01.unix.medcity.net,13798,6
cpcs_xg_rad,div_efl_e2_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_cpcsxg,radrslt,mt,mt,Meditech,in,cpcsxg,,15604,*default*,radrslt_e2_out,radrslt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39750,6
cpcs_xg_rad,cpcs_xg_rad,Envision Healthcare,HCA 5.6,Envision Healthcare,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_e2_out_divefle2rad,radrslt,e2,envsnhc,Envision Healthcare,out,divefle2rad,orclvp01.unix.medcity.net,15604,6
cpcs_xg_rad,cpcs_xg_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12848,8
cpcs_xg_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsxgrad,radrslt,mt,mt,Meditech,in,cpcsxgrad,,12848,*default*,radrslt_mids_out_3,radrslt,mids,mids,Midas+,out,3,orclvp01.unix.medcity.net,12990,8
cpcs_xg_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_3,radrslt,mt,mt,Meditech,in,3,,12990,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,8
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_mt_out_divefldypv,radrslt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,10181,8
cpcs_xg_rad,div_efl_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,18532,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20088,8
cpcs_xg_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcsxgrad,radrslt,mt,mt,Meditech,in,cpcsxgrad,,19720,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,6
cpcs_xg_rad,cpcs_xg_rad,db Motion,HCA 5.6,db Motion,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40863,*default*,radrslt_dbmo_out_divefldbmoidm,radrslt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19720,6
