Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocat,phaadm,ipl,ippl,iPeople,in,cocat,,10297,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocat,phaadm,ipl,ippl,iPeople,in,cocat,,10297,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_at_oe,cpcs_at_oe,TransferCenter IQ,iPeople MT56,TransferCenter IQ,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14195,*default*,oeord_tciq_out,oeord,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22501,2
div_efl_ipl1,div_efl_ipl1,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_tciq_out_cocat,nuras,tciq,tltrkg,TeleTracking,out,cocat,app04.tbm.hcahealthcare.cloud,22564,2
cpcs_at_oe,cpcs_at_oe,Computrition,HCA 5.6,Computrition,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10641,*default*,oeord_comp_out,oeord,comp,cmptrn,Computrition,out,,10.237.249.34,10401,2
div_efl_edsn,div_efl_edsn,MPF-Patient Folder/HPF Facility,Edison Datalogue,Edison Datalogue to MPF-Patient Folder/HPF Facility,oerpt_edsn_in,oerpt,edsn,gehc,GE,in,,,18071,COCAT,oerpt_hpf_out_cpcsatoe,oerpt,hpf,mcksn,McKesson,out,cpcsatoe,orclvp01.unix.medcity.net,12016,4
hsc_tam0_rpts,hsc_tam0_rpts,HCA 5.6,MPF-Patient Folder/HPF Facility,MPF-Patient Folder/HPF Facility,oerpt_hpf_in_tam0_4,oerpt,hpf,mcksn,McKesson,in,tam0_4,,16346,COCAT,oerpt_mt_out_cpcsat,oerpt,mt,mt,Meditech,out,cpcsat,orclvp01.unix.medcity.net,14165,6
cpcs_at_rad,cpcs_at_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in,radord,mt,mt,Meditech,in,,,10580,*default*,radord_kfka_out_hl7cliorders,radord,kfka,hca,HCA,out,hl7cliorders,intserv.cloverleaf.hl7-cli-orders.1.0.0,,2
div_efl_tcor,div_efl_tcor,HCA 5.6,Quick-Link,Quick-Link,labpoc_tcor_in_efl,labpoc,tcor,telcor,Telcor,in,efl,,13876,COCAT,labpoc_mt_out_cpcsatlab,labpoc,mt,mt,Meditech,out,cpcsatlab,orclvp01.unix.medcity.net,19567,4
cpcs_at_otr,cpcs_at_otr,Medaxion Pulse,HCA 5.6,Medaxion Pulse,sch_mt_in,sch,mt,mt,Meditech,in,,,13369,*default*,sch_medp_out,sch,medp,medp,"Medaxion ",out,,10.65.74.125,10613,2
hsc_tam0_epdf,hsc_tam0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocat,img,medp,medp,"Medaxion ",in,cocat,,35250,*default*,multi_hpf_out_medp_1,multi,hpf,mcksn,McKesson,out,medp_1,orclvp02.unix.medcity.net,10456,4
cpcs_at_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcsatlab,pthord,mt,mt,Meditech,in,cpcsatlab,,10090,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_at_iplmu,cpcs_at_iplmu,Waterpark,HCA 5.6,Waterpark,imqr_mt_in,imqr,mt,mt,Meditech,in,,,17155,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_tdoc_out_cocat,nuras,tdoc,hspra,Hospira,out,cocat,xrdctdochl7int04.hca.corpad.net,25481,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,edm_tdoc_out_cocat,edm,tdoc,hspra,Hospira,out,cocat,xrdctdochl7int04.hca.corpad.net,25482,2
cpcs_at_otr,cpcs_at_otr,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,sch_mt_in,sch,mt,mt,Meditech,in,,,13369,*default*,sch_gecs_out,sch,gecs,gehc,GE,out,,10.139.22.201,6005,2
div_efl_ipl1,div_efl_ipl1,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_tdoc_out_lnd_cocat,nuras,tdoc,hspra,Hospira,out,lnd_cocat,xrdctdochl7int04.hca.corpad.net,25483,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,edm_tdoc_out_lnd_cocat,edm,tdoc,hspra,Hospira,out,lnd_cocat,xrdctdochl7int04.hca.corpad.net,25484,2
cpcs_at_rad,cpcs_at_rad,Aspen Breast,HCA 5.6,Aspen Breast,radord_mt_in,radord,mt,mt,Meditech,in,,,10580,*default*,radord_aspb_out,radord,aspb,volpara,Volpara Health,out,,10.227.95.84,7251,2
cpcs_at_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,oeord_ipl_in_mt_1,oeord,ipl,ippl,iPeople,in,mt_1,,17791,*default*,oeord_dypv_out_mt,oeord,dypv,vglnz,VigiLanz Corp,out,mt,10.65.76.89,20116,6
cpcs_at_oe,div_efl_dypv_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in_cpcsatoe,oeord,ipl,ippl,iPeople,in,cpcsatoe,,17810,*default*,oeord_ipl_out_mt_1,oeord,ipl,ippl,iPeople,out,mt_1,ordcupappclv01.unix.medcity.net,17791,6
cpcs_at_oe,cpcs_at_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14195,*default*,oeord_ipl_out_divefldypvoe,oeord,ipl,ippl,iPeople,out,divefldypvoe,ordcupappclv01.unix.medcity.net,17810,6
div_efl_ipl1,div_efl_dypv_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_ipl1cocat,nuras,ipl,ippl,iPeople,in,ipl1cocat,,17827,*default*,nuras_ipl_out_mt_1,nuras,ipl,ippl,iPeople,out,mt_1,ordcupappclv01.unix.medcity.net,17819,6
div_efl_ipl1,div_efl_ipl1,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_ipl_out_dypvnurascocat,nuras,ipl,ippl,iPeople,out,dypvnurascocat,ordcupappclv01.unix.medcity.net,17827,6
cpcs_at_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oeord_mt_in_cpcsatoe,oeord,mt,mt,Meditech,in,cpcsatoe,,13300,*default*,oeord_telc_out,oeord,telc,telespec,TeleSpecialists,out,,10.65.64.32,3587,4
cpcs_at_oe,cpcs_at_oe,TeleCare,HCA 5.6,TeleCare,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10641,*default*,oeord_telc_out_divefltelc,oeord,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13300,4
cpcs_at_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in_cpcsatoe,oerpt,mt,mt,Meditech,in,cpcsatoe,,13353,*default*,oerpt_telc_out,oerpt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3589,4
cpcs_at_oe,cpcs_at_oe,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_telc_out_divefltelc,oerpt,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13353,4
cpcs_at_oe,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in_cpcsatoe,oerpt,mt,mt,Meditech,in,cpcsatoe,,19749,*default*,oerpt_kfka_out_hl7dmncclimdmdi,oerpt,kfka,hca,HCA,out,hl7dmncclimdmdi,intserv.cloverleaf.hl7-dbmo-mdm.1.0.0,,4
cpcs_at_oe,cpcs_at_oe,db Motion,HCA 5.6,db Motion,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11546,*default*,oerpt_dbmo_out_divefldbmoidm,oerpt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19749,4
cpcs_at_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in_cpcsatrad,radord,mt,mt,Meditech,in,cpcsatrad,,19750,*default*,itsdio_kfka_out_hl7dbmncliorm,itsdio,kfka,hca,HCA,out,hl7dbmncliorm,intserv.cloverleaf.hl7-dbmo-orm.1.0.0,,4
cpcs_at_rad,cpcs_at_rad,db Motion,HCA 5.6,db Motion,radord_mt_in,radord,mt,mt,Meditech,in,,,10580,*default*,radord_dbmo_out_divefldbmoidm,radord,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19750,4
cpcs_at_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in_cpcsatlab,labrslt,mt,mt,Meditech,in,cpcsatlab,,19752,*default*,labrslt_kfka_out_hl7dbmnclilab,labrslt,kfka,hca,HCA,out,hl7dbmnclilab,intserv.cloverleaf.hl7-dbmo-oru-lab.1.0.0,,4
cpcs_at_lab,cpcs_at_lab,db Motion,HCA 5.6,db Motion,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11545,*default*,labrslt_dbmo_out_divefldbmolab,labrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19752,4
cpcs_at_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in_cpcsatlab,pthrslt,mt,mt,Meditech,in,cpcsatlab,,19753,*default*,pthrslt_kfka_out_hl7dbmnclipth,pthrslt,kfka,hca,HCA,out,hl7dbmnclipth,intserv.cloverleaf.hl7-dbmo-oru-path.1.0.0,.1.0.0,4
cpcs_at_lab,cpcs_at_lab,db Motion,HCA 5.6,db Motion,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12211,*default*,pthrslt_dbmo_out_divefldbmolab,pthrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19753,4
cpcs_at_pha,div_efl_dbmo_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in_cpcsatpha,phaord,mt,mt,Meditech,in,cpcsatpha,,19754,*default*,phaord_kfka_out_hl7dbmncliphaord,phaord,kfka,hca,HCA,out,hl7dbmncliphaord,intserv.cloverleaf.hl7-dbmo-rde.1.0.0,,4
cpcs_at_pha,cpcs_at_pha,db Motion,HCA 5.6,db Motion,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10071,*default*,phaord_dbmo_out_divefldbmopha,phaord,dbmo,dbmo,dbMotion,out,divefldbmopha,orclvp01.unix.medcity.net,19754,4
cpcs_at_iplmu,div_efl_dbmo_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in_cpcsatiplmu,immu,mt,mt,Meditech,in,cpcsatiplmu,,19755,*default*,immu_kfka_out_hl7dbmncliimmu,immu,kfka,hca,HCA,out,hl7dbmncliimmu,intserv.cloverleaf.hl7-dbmo-vxu.1.0.0,,4
cpcs_at_iplmu,cpcs_at_iplmu,db Motion,HCA 5.6,db Motion,immu_mt_in,immu,mt,mt,Meditech,in,,,10758,*default*,immu_dbmo_out_divefldbmootr,immu,dbmo,dbmo,dbMotion,out,divefldbmootr,orclvp01.unix.medcity.net,19755,4
div_efl_ipl1,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl1_cocat,nuras,ipl,ippl,iPeople,in,diveflipl1_cocat,,19756,*default*,nuras_kfka_out_hl7dbmnclinuras,nuras,kfka,hca,HCA,out,hl7dbmnclinuras,intserv.cloverleaf.hl7-dbmo-oru-nuras.1.0.0,,4
div_efl_ipl1,div_efl_ipl1,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_dbmo_out_divefldbmootr_cocat,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocat,orclvp01.unix.medcity.net,19756,4
div_efl_ipl1,div_efl_ipl1,db Motion,iPeople MT56,db Motion,nuras_ipl_in_cocat,nuras,ipl,ippl,iPeople,in,cocat,,10288,*default*,nuras_dbmo_out_divefldbmootr_cocat,nuras,dbmo,dbmo,dbMotion,out,divefldbmootr_cocat,orclvp01.unix.medcity.net,19756,4
div_efl_ipl1,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_diveflipl1_cocat,nuras,ipl,ippl,iPeople,in,diveflipl1_cocat,,19756,*default*,nuras_kfka_out_hl7dbmnclinotes,nuras,kfka,hca,HCA,out,hl7dbmnclinotes,intserv.cloverleaf.hl7-dbmo-oru-notes.1.0.0,,4
div_efl_ipl1_edm,div_efl_dbmo_otr,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_diveflipl1edm_cocat,edm,ipl,ippl,iPeople,in,diveflipl1edm_cocat,,19757,*default*,edm_kfka_out_hl7dbmncliedm,edm,kfka,hca,HCA,out,hl7dbmncliedm,intserv.cloverleaf.hl7-dbmo-edm.1.0.0,,4
div_efl_ipl1_edm,div_efl_ipl1_edm,db Motion,iPeople MT56,db Motion,edm_ipl_in_cocat,edm,ipl,ippl,iPeople,in,cocat,,10266,*default*,edm_dbmo_out_divefldbmootr_cocat,edm,dbmo,dbmo,dbMotion,out,divefldbmootr_cocat,orclvp01.unix.medcity.net,19757,4
cpcs_at_otr,div_efl_apex,Apex,HCA 5.6,Apex,sch_mt_in_cpcsatotr,sch,mt,mt,Meditech,in,cpcsatotr,,19899,*default*,sch_apex_out,sch,apex,prvtn,Provation,out,,10.227.211.60,7011,4
cpcs_at_otr,cpcs_at_otr,Apex,HCA 5.6,Apex,sch_mt_in,sch,mt,mt,Meditech,in,,,13369,*default*,sch_apex_out_diveflapex,sch,apex,prvtn,Provation,out,diveflapex,orclvp01.unix.medcity.net,19899,4
div_efl_apex,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Apex,Apex to MPF-Patient Folder/HPF Facility,imgurl_apex_in_cpcsatoe,imgurl,apex,prvtn,Provation,in,cpcsatoe,10.227.211.60,10467,*default*,img_hpf_out_hdc_3,img,hpf,mcksn,McKesson,out,hdc_3,orclvp02.unix.medcity.net,10423,8
div_efl_apex,div_efl_apex,HCA 5.6,Apex,Apex,oerpt_apex_in,oerpt,apex,prvtn,Provation,in,,,37781,COCAT,oerpt_mt_out_cpcsatoe,oerpt,mt,mt,Meditech,out,cpcsatoe,orclvp01.unix.medcity.net,19932,8
div_efl_apex,div_efl_apex,HCA 5.6,Apex,Apex,oerpt_apex_in,oerpt,apex,prvtn,Provation,in,,,37781,COCAT,oerpt_mt_out_cpcsatoe,oerpt,mt,mt,Meditech,out,cpcsatoe,orclvp01.unix.medcity.net,19932,4
div_efl_revi,div_efl_revi,HCA 5.6,Revive,Revive,oerpt_revi_in,oerpt,revi,hca,HCA,in,,,37916,COCAT,oerpt_mt_out_cpcsatoe,oerpt,mt,mt,Meditech,out,cpcsatoe,orclvp01.unix.medcity.net,19945,4
cpcs_at_rad,cpcs_at_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.8,9929,4
cpcs_at_rad,cpcs_at_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40514,4
cpcs_at_rad,cpcs_at_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16001,4
cpcs_at_rad,cpcs_at_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16025,4
cpcs_at_rad,cpcs_at_rad,Primordial,HCA 5.6,Primordial,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_prim_out,radrslt,prim,nunc,Nuance,out,,10.132.172.11,3369,4
cpcs_at_rad,cpcs_at_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,radrslt_kfka_out_hl7cliresults,radrslt,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,4
cpcs_at_rad,cpcs_at_rad,Waterpark,HCA 5.6,Waterpark,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_at_rad,cpcs_at_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_at_rad,cpcs_at_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,40821,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_at_rad,cpcs_at_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_mt_out_cpcsatoe,radrslt,mt,mt,Meditech,out,cpcsatoe,orclvp01.unix.medcity.net,10047,6
cpcs_at_rad,cpcs_at_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsatrad,radrslt,mt,mt,Meditech,in,cpcsatrad,,10047,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6605,6
cpcs_at_rad,cpcs_at_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12849,8
cpcs_at_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsatrad,radrslt,mt,mt,Meditech,in,cpcsatrad,,12849,*default*,radrslt_mids_out_2,radrslt,mids,mids,Midas+,out,2,orclvp01.unix.medcity.net,12986,8
cpcs_at_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,12986,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,8
cpcs_at_rad,div_efl,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in_cpcsat,radrslt,mt,mt,Meditech,in,cpcsat,,17894,*default*,radrslt_msn_out,radrslt,msn,MSN,MSN Healthcare Solutions,out,,10.129.68.227,12107,6
cpcs_at_rad,cpcs_at_rad,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_msn_out_divefl,radrslt,msn,MSN,MSN Healthcare Solutions,out,divefl,orclvp01.unix.medcity.net,17894,6
cpcs_at_rad,cpcs_at_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_mt_out_divefliodnrad,radrslt,mt,mt,Meditech,out,divefliodnrad,orclvp01.unix.medcity.net,13667,8
cpcs_at_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,17994,*default*,radrslt_iodn_out,radrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53913,8
cpcs_at_rad,cpcs_at_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_mt_out_divefldypv,radrslt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,10147,8
cpcs_at_rad,div_efl_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,18224,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20088,8
cpcs_at_rad,cpcs_at_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_360e_out_hscopk0360erad,radrslt,360e,3m,3M,out,hscopk0360erad,orclvp01.unix.medcity.net,16401,6
cpcs_at_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsatrad,radrslt,mt,mt,Meditech,in,cpcsatrad,,16401,*default*,radrslt_360e_out_prod_2,radrslt,360e,3m,3M,out,prod_2,10.230.52.148,8980,6
cpcs_at_rad,cpcs_at_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_360e_out_hscopk0360erad,radrslt,360e,3m,3M,out,hscopk0360erad,orclvp01.unix.medcity.net,16401,6
cpcs_at_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsatrad,radrslt,mt,mt,Meditech,in,cpcsatrad,,16401,*default*,radrslt_360e_out_preprod_2,radrslt,360e,3m,3M,out,preprod_2,10.230.52.208,8980,6
cpcs_at_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcsatrad,radrslt,mt,mt,Meditech,in,cpcsatrad,,19751,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,6
cpcs_at_rad,cpcs_at_rad,db Motion,HCA 5.6,db Motion,radrslt_mt_in_2,radrslt,mt,mt,Meditech,in,2,,40822,*default*,radrslt_dbmo_out_divefldbmoidm,radrslt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19751,6
div_efl_udsp,div_efl_udsp,UDS PROi,Waterpark,Waterpark to UDS PROi,irfpai_wp_in,irfpai,wp,hcaeis,HCA D&IS,in,,,40819,*default*,multi_udsp_out_cocat,multi,udsp,uds,Netsmart,out,cocat,10.26.50.244,11076,2
div_efl_ipl1,div_efl_ipl1,EDW CDM,iPeople MT56,EDW CDM,sch_ipl_in_cocat,sch,ipl,ippl,iPeople,in,cocat,,10302,SIU_S18,sch_edwc_out,sch,edwc,hca,HCA,out,,,,2
