Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
div_efl_ipl3_edm,div_efl_ipl3_edm,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
cpcs_ws_oe,cpcs_ws_oe,Theradoc,iPeople MT56,Theradoc,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14192,*default*,oeord_tdoc_out,oeord,tdoc,hspra,Hospira,out,,10.27.11.43,16030,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Cloudera Kafka,iPeople MT56,Cloudera Kafka,phaadm_ipl_in_cocws,phaadm,ipl,ippl,iPeople,in,cocws,,10377,*default*,phaadm_kfka_out_hl7pharas,phaadm,kfka,hca,HCA,out,hl7pharas,intserv.cloverleaf.hl7-pha-ras.1.0.0,,2
cpcs_ws_pha,cpcs_ws_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,phaord_kfka_out_hl7pharde,phaord,kfka,hca,HCA,out,hl7pharde,intserv.cloverleaf.hl7-pha-rde.1.0.0,,2
cpcs_ws_otr,cpcs_ws_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,sch_mt_in,sch,mt,mt,Meditech,in,,,14970,*default*,sch_kfka_out_hl7schsiu,sch,kfka,hca,HCA,out,hl7schsiu,intserv.cloverleaf.hl7-sch-siu.1.0.0,,2
hsc_tam_pk_eps,hsc_tam_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLB,eps,pkp,ptkpr,Patient Keeper,in,FLB,,10246,COCWS,eps_mt_out_cpcsws,eps,mt,mt,Meditech,out,cpcsws,orclvp01.unix.medcity.net,17859,4
div_efl_e2_oe,div_efl_e2_oe,HCA 5.6,Envision Healthcare,Envision Healthcare,oerpt_e2_in_2,oerpt,e2,envsnhc,Envision Healthcare,in,2,,17999,COCWS,oerpt_mt_out_cpcsws,oerpt,mt,mt,Meditech,out,cpcsws,orclvp01.unix.medcity.net,16602,6
cpcs_ws_lab,cpcs_ws_lab,Waterpark,HCA 5.6,Waterpark,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_lab,cpcs_ws_lab,Waterpark,HCA 5.6,Waterpark,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_oe,cpcs_ws_oe,Waterpark,iPeople MT56,Waterpark,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14192,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_oe,cpcs_ws_oe,Waterpark,HCA 5.6,Waterpark,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11081,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_oe,cpcs_ws_oe,Waterpark,HCA 5.6,Waterpark,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in_cocws,phaadm,ipl,ippl,iPeople,in,cocws,,10377,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_pha,cpcs_ws_pha,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,10777,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_pha,cpcs_ws_pha,Waterpark,HCA 5.6,Waterpark,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_rad,cpcs_ws_rad,Waterpark,HCA 5.6,Waterpark,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_rad,cpcs_ws_rad,Waterpark,HCA 5.6,Waterpark,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_iplmu,cpcs_ws_iplmu,Waterpark,HCA 5.6,Waterpark,immu_mt_in,immu,mt,mt,Meditech,in,,,11113,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_iplmu,cpcs_ws_iplmu,Waterpark,HCA 5.6,Waterpark,symu_mt_in,symu,mt,mt,Meditech,in,,,11115,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Waterpark,iPeople MT56,Waterpark,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Waterpark,iPeople MT56,Waterpark,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_otr,cpcs_ws_otr,Waterpark,HCA 5.6,Waterpark,immu_mt_in,immu,mt,mt,Meditech,in,,,13241,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_ws_otr,cpcs_ws_otr,Waterpark,HCA 5.6,Waterpark,sch_mt_in,sch,mt,mt,Meditech,in,,,14970,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_mids_oe,div_efl_mids_oe,HCA 5.6,Care Management-Facility,Care Management-Facility,oerpt_mids_in_2,oerpt,mids,mids,Midas+,in,2,,18054,COCWS,oerpt_mt_out_cpcswsoe,oerpt,mt,mt,Meditech,out,cpcswsoe,orclvp01.unix.medcity.net,12971,6
cpcs_ws_rad,div_efl,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in_cpcsws,radrslt,mt,mt,Meditech,in,cpcsws,,10133,*default*,radrslt_msn_out,radrslt,msn,MSN,MSN Healthcare Solutions,out,,10.129.68.227,12107,4
cpcs_ws_rad,cpcs_ws_rad,Intellirad,HCA 5.6,Intellirad,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_msn_out_divefl,radrslt,msn,MSN,MSN Healthcare Solutions,out,divefl,orclvp01.unix.medcity.net,10133,4
cpcs_ws_iplmu,cpcs_ws_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,11113,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_iplmu,cpcs_ws_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,11113,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_lab,cpcs_ws_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_lab,cpcs_ws_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_lab,cpcs_ws_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_lab,cpcs_ws_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_oe,cpcs_ws_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_oe,cpcs_ws_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_pha,cpcs_ws_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,10777,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_pha,cpcs_ws_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,10777,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_pha,cpcs_ws_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_pha,cpcs_ws_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_rad,cpcs_ws_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_rad,cpcs_ws_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_rad,cpcs_ws_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_rad,cpcs_ws_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_ws_oe,cpcs_ws_oe,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_kfka_out_hl7climdm,oerpt,kfka,hca,HCA,out,hl7climdm,intserv.cloverleaf.hl7-cli-mdm.1.0.0,,2
cpcs_ws_iplmu,cpcs_ws_iplmu,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in,immu,mt,mt,Meditech,in,,,11113,*default*,immu_kfka_out_hl7clivxu,immu,kfka,hca,HCA,out,hl7clivxu,intserv.cloverleaf.hl7-cli-vxu.1.0.0,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_edm2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,edm2,,18207,COCWS,cmr_mt_out_cpcsws_edm,cmr,mt,mt,Meditech,out,cpcsws_edm,orclvp01.unix.medcity.net,18118,4
div_efl_ipl3_edm,div_efl_ipl3_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocws,phaadm,ipl,ippl,iPeople,in,cocws,,10377,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl3_pha,div_efl_ipl3_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cocws,phaadm,ipl,ippl,iPeople,in,cocws,,10377,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_ws_oe,cpcs_ws_oe,TransferCenter IQ,iPeople MT56,TransferCenter IQ,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14192,*default*,oeord_tciq_out,oeord,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22523,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,nuras_tciq_out_cocws,nuras,tciq,tltrkg,TeleTracking,out,cocws,app04.tbm.hcahealthcare.cloud,22575,2
cpcs_ws_oe,cpcs_ws_oe,Computrition,HCA 5.6,Computrition,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11081,*default*,oeord_comp_out,oeord,comp,cmptrn,Computrition,out,,10.237.249.34,10425,2
div_efl_edsn,div_efl_edsn,MPF-Patient Folder/HPF Facility,Edison Datalogue,Edison Datalogue to MPF-Patient Folder/HPF Facility,oerpt_edsn_in,oerpt,edsn,gehc,GE,in,,,18071,COCWS,oerpt_hpf_out_cpcswsoe,oerpt,hpf,mcksn,McKesson,out,cpcswsoe,orclvp01.unix.medcity.net,18022,4
cpcs_ws_rad,cpcs_ws_rad,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,radord_kfka_out_hl7cliorders,radord,kfka,hca,HCA,out,hl7cliorders,intserv.cloverleaf.hl7-cli-orders.1.0.0,,2
cpcs_ws_otr,cpcs_ws_otr,Medaxion Pulse,HCA 5.6,Medaxion Pulse,sch_mt_in,sch,mt,mt,Meditech,in,,,14970,*default*,sch_medp_out,sch,medp,medp,"Medaxion ",out,,10.65.74.125,10607,2
hsc_tam0_epdf,hsc_tam0_epdf,MPF-Patient Folder/HPF Facility,Medaxion Pulse,Medaxion Pulse to MPF-Patient Folder/HPF Facility,img_medp_in_cocws,img,medp,medp,"Medaxion ",in,cocws,,35244,*default*,multi_hpf_out_medp_2,multi,hpf,mcksn,McKesson,out,medp_2,orclvp02.unix.medcity.net,10457,4
cpcs_ws_oe,cpcs_ws_oe,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11081,*default*,oeord_ccws_out,oeord,ccws,gehc,GE,out,,10.227.212.164,9114,2
cpcs_ws_oe,cpcs_ws_oe,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,19657,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12656,2
cpcs_ws_otr,cpcs_ws_otr,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,chrg_ccws_in,chrg,ccws,gehc,GE,in,,,19658,*default*,chrg_mt_out_ccws,chrg,mt,mt,Meditech,out,ccws,FLBA.clinical.medcity.net,,2
cpcs_ws_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_ws_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to MPF-Patient Folder/HPF Facility,imgurl_ccws_in_cpcsws,imgurl,ccws,gehc,GE,in,cpcsws,10.227.212.164,10436,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_ws_oe,cpcs_ws_oe,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,19657,*default*,imgurl_ccws_out_hsctam0img2,imgurl,ccws,gehc,GE,out,hsctam0img2,orclvp02.unix.medcity.net,10436,6
cpcs_ws_lab,div_efl_vntg,VANTAGE,HCA 5.6,VANTAGE,pthord_mt_in_cpcswslab,pthord,mt,mt,Meditech,in,cpcswslab,,10214,*default*,pthord_vntg_out,pthord,vntg,vntms,Ventana Medical Systems,out,,10.159.47.97,55550,4
cpcs_ws_iplmu,cpcs_ws_iplmu,Waterpark,HCA 5.6,Waterpark,imqr_mt_in,imqr,mt,mt,Meditech,in,,,17163,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,edm_tdoc_out_cocws,edm,tdoc,hspra,Hospira,out,cocws,xrdctdochl7int04.hca.corpad.net,25462,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,nuras_tdoc_out_cocws,nuras,tdoc,hspra,Hospira,out,cocws,xrdctdochl7int04.hca.corpad.net,25461,2
div_efl_ipl3_edm,div_efl_ipl3_edm,Theradoc,iPeople MT56,Theradoc,edm_ipl_in_cocws,edm,ipl,ippl,iPeople,in,cocws,,10359,*default*,edm_tdoc_out_lnd_cocws,edm,tdoc,hspra,Hospira,out,lnd_cocws,xrdctdochl7int04.hca.corpad.net,25464,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,Theradoc,iPeople MT56,Theradoc,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,nuras_tdoc_out_lnd_cocws,nuras,tdoc,hspra,Hospira,out,lnd_cocws,xrdctdochl7int04.hca.corpad.net,25463,2
cpcs_ws_rad,cpcs_ws_rad,Aspen Breast,HCA 5.6,Aspen Breast,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,radord_aspb_out,radord,aspb,volpara,Volpara Health,out,,10.227.95.84,7251,2
cpcs_ws_oe,div_efl_dypv_oe,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,oeord_ipl_in_mt,oeord,ipl,ippl,iPeople,in,mt,,17790,*default*,oeord_dypv_out_mt,oeord,dypv,vglnz,VigiLanz Corp,out,mt,10.65.76.89,20116,6
cpcs_ws_oe,div_efl_dypv_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in_cpcswsoe,oeord,ipl,ippl,iPeople,in,cpcswsoe,,17805,*default*,oeord_ipl_out_mt,oeord,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17790,6
cpcs_ws_oe,cpcs_ws_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14192,*default*,oeord_ipl_out_divefldypvoe,oeord,ipl,ippl,iPeople,out,divefldypvoe,ordcupappclv01.unix.medcity.net,17805,6
div_efl_ipl3_nuras,div_efl_dypv_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_ipl3cocws,nuras,ipl,ippl,iPeople,in,ipl3cocws,,17822,*default*,nuras_ipl_out_mt,nuras,ipl,ippl,iPeople,out,mt,ordcupappclv01.unix.medcity.net,17818,6
div_efl_ipl3_nuras,div_efl_ipl3_nuras,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocws,nuras,ipl,ippl,iPeople,in,cocws,,10372,*default*,nuras_ipl_out_dypvnurascocws,nuras,ipl,ippl,iPeople,out,dypvnurascocws,ordcupappclv01.unix.medcity.net,17822,6
cpcs_ws_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oeord_mt_in_cpcswsoe,oeord,mt,mt,Meditech,in,cpcswsoe,,13332,*default*,oeord_telc_out,oeord,telc,telespec,TeleSpecialists,out,,10.65.64.32,3587,4
cpcs_ws_oe,cpcs_ws_oe,TeleCare,HCA 5.6,TeleCare,oeord_mt_in,oeord,mt,mt,Meditech,in,,,11081,*default*,oeord_telc_out_divefltelc,oeord,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13332,4
cpcs_ws_oe,div_efl_telc,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in_cpcswsoe,oerpt,mt,mt,Meditech,in,cpcswsoe,,13462,*default*,oerpt_telc_out,oerpt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3589,4
cpcs_ws_oe,cpcs_ws_oe,TeleCare,HCA 5.6,TeleCare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_telc_out_divefltelc,oerpt,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13462,4
cpcs_ws_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in_cpcswslab,labrslt,mt,mt,Meditech,in,cpcswslab,,19729,*default*,labrslt_kfka_out_hl7dbmnclilab,labrslt,kfka,hca,HCA,out,hl7dbmnclilab,intserv.cloverleaf.hl7-dbmo-oru-lab.1.0.0,,4
cpcs_ws_lab,cpcs_ws_lab,db Motion,HCA 5.6,db Motion,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11570,*default*,labrslt_dbmo_out_divefldbmolab,labrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19729,4
cpcs_ws_lab,div_efl_dbmo_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in_cpcswslab,pthrslt,mt,mt,Meditech,in,cpcswslab,,19734,*default*,pthrslt_kfka_out_hl7dbmnclipth,pthrslt,kfka,hca,HCA,out,hl7dbmnclipth,intserv.cloverleaf.hl7-dbmo-oru-path.1.0.0,.1.0.0,4
cpcs_ws_lab,cpcs_ws_lab,db Motion,HCA 5.6,db Motion,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12213,*default*,pthrslt_dbmo_out_divefldbmolab,pthrslt,dbmo,dbmo,dbMotion,out,divefldbmolab,orclvp01.unix.medcity.net,19734,4
cpcs_ws_oe,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in_cpcswsoe,oerpt,mt,mt,Meditech,in,cpcswsoe,,19744,*default*,oerpt_kfka_out_hl7dmncclimdmdi,oerpt,kfka,hca,HCA,out,hl7dmncclimdmdi,intserv.cloverleaf.hl7-dbmo-mdm.1.0.0,,4
cpcs_ws_oe,cpcs_ws_oe,db Motion,HCA 5.6,db Motion,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11571,*default*,oerpt_dbmo_out_divefldbmoidm,oerpt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19744,4
cpcs_ws_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radord_mt_in_cpcswsrad,radord,mt,mt,Meditech,in,cpcswsrad,,19745,*default*,itsdio_kfka_out_hl7dbmncliorm,itsdio,kfka,hca,HCA,out,hl7dbmncliorm,intserv.cloverleaf.hl7-dbmo-orm.1.0.0,,4
cpcs_ws_rad,cpcs_ws_rad,db Motion,HCA 5.6,db Motion,radord_mt_in,radord,mt,mt,Meditech,in,,,10636,*default*,radord_dbmo_out_divefldbmoidm,radord,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19745,4
cpcs_ws_rad,div_efl_dbmo_idm,Cloudera Kafka,HCA 5.6,Cloudera Kafka,radrslt_mt_in_cpcswsrad,radrslt,mt,mt,Meditech,in,cpcswsrad,,19746,*default*,itsdir_kfka_out_hl7dbmnclirad,itsdir,kfka,hca,HCA,out,hl7dbmnclirad,intserv.cloverleaf.hl7-dbmo-oru-rad.1.0.0,,4
cpcs_ws_rad,cpcs_ws_rad,db Motion,HCA 5.6,db Motion,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10637,*default*,radrslt_dbmo_out_divefldbmoidm,radrslt,dbmo,dbmo,dbMotion,out,divefldbmoidm,orclvp01.unix.medcity.net,19746,4
cpcs_ws_pha,div_efl_dbmo_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in_cpcswspha,phaord,mt,mt,Meditech,in,cpcswspha,,19747,*default*,phaord_kfka_out_hl7dbmncliphaord,phaord,kfka,hca,HCA,out,hl7dbmncliphaord,intserv.cloverleaf.hl7-dbmo-rde.1.0.0,,4
cpcs_ws_pha,cpcs_ws_pha,db Motion,HCA 5.6,db Motion,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10492,*default*,phaord_dbmo_out_divefldbmopha,phaord,dbmo,dbmo,dbMotion,out,divefldbmopha,orclvp01.unix.medcity.net,19747,4
