Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_mhb_adt,div_efl_tcor,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,13249,*default*,adt_tcor_out_efl,adt,tcor,telcor,Telcor,out,efl,10.154.94.112,5406,6
cpcs_mhb_adt,cpcs_mhb_adt2,Quick-Link,HCA 5.6,Quick-Link,adt_mt_in_5_cpcsmhbadt,adt,mt,mt,Meditech,in,5_cpcsmhbadt,,13800,*default*,adt_tcor_out_divefltcor,adt,tcor,telcor,Telcor,out,divefltcor,orclvp01.unix.medcity.net,13249,6
cpcs_mhb_adt,cpcs_mhb_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_5_cpcsmhbadt,adt,mt,mt,Meditech,in,5_cpcsmhbadt,,13800,*default*,adt_360e_out_hsctam0360eadt,adt,360e,3m,3M,out,hsctam0360eadt,orclvp01.unix.medcity.net,16109,6
cpcs_mhb_adt,hsc_tam0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,16109,ADT_A17,adt_360e_out_preprod_1,adt,360e,3m,3M,out,preprod_1,10.230.52.208,8840,6
cpcs_mhb_adt,cpcs_mhb_adt2,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_5_cpcsmhbadt,adt,mt,mt,Meditech,in,5_cpcsmhbadt,,13800,*default*,adt_360e_out_hsctam0360eadt,adt,360e,3m,3M,out,hsctam0360eadt,orclvp01.unix.medcity.net,16109,6
cpcs_mhb_adt,hsc_tam0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,16109,ADT_A17,adt_360e_out_prod_1,adt,360e,3m,3M,out,prod_1,10.230.52.148,8840,6
cpcs_mhb_adt,div_efl_dbmo_adt,Cloudera Kafka,HCA 5.6,Cloudera Kafka,adt_mt_in_cpcsmhbadt2,adt,mt,mt,Meditech,in,cpcsmhbadt2,,14717,ADT_A17,adt_kfka_out_hl7dbmncliadt1,adt,kfka,hca,HCA,out,hl7dbmncliadt1,intserv.cloverleaf.hl7-dbmo-adt.1.0.0,,6
cpcs_mhb_adt,cpcs_mhb_adt2,db Motion,HCA 5.6,db Motion,adt_mt_in_5_cpcsmhbadt,adt,mt,mt,Meditech,in,5_cpcsmhbadt,,13800,*default*,adt_dbmo_out_divefldbmoadt,adt,dbmo,dbmo,dbMotion,out,divefldbmoadt,orclvp01.unix.medcity.net,14717,6
hsc_tam0_epdf_pk,hsc_tam0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_FLB,oerpt,pkp,ptkpr,Patient Keeper,in,FLB,,10181,COCMHB,oerpt_mt_out_cpcsmhb,oerpt,mt,mt,Meditech,out,cpcsmhb,orclvp01.unix.medcity.net,13819,6
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,DocEP,DocEP,oerpt_dcep_in,oerpt,dcep,mmdl,AQuity Solutions,in,,,14133,*default*,oerpt_mt_out_3,oerpt,mt,mt,Meditech,out,3,orclvp01.unix.medcity.net,17275,4
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,Multiple Vendor Feed,HCA 5.6,oerpt_multi_in_3,oerpt,multi,hcaeis,HCA D&IS,in,3,,17275,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,13710,4
cpcs_mhb_oe,cpcs_mhb_oe,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_bti_out,oeord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18a.hca.corpad.net,35079,2
cpcs_mhb_lab,cpcs_mhb_lab,imobile,HCA 5.6,imobile,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,labrslt_imob_out,labrslt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,30010,2
cpcs_mhb_oe,cpcs_mhb_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,oerpt_e2_out_divefle2,oerpt,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15336,6
cpcs_mhb_oe,div_efl_e2_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in_3,oerpt,mt,mt,Meditech,in,3,,18000,*default*,oerpt_e2_out,oerpt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39735,6
cpcs_mhb_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_cpcsmhb,sch,mt,mt,Meditech,in,cpcsmhb,,15494,*default*,sch_e2_out,sch,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39733,4
cpcs_mhb_otr,cpcs_mhb_otr,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in,sch,mt,mt,Meditech,in,,,14967,*default*,sch_e2_out_divefle2,sch,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15494,4
cpcs_mhb_adt,cpcs_mhb_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in,adt,fhir,hcaeis,HCA D&IS,in,,,15571,*default*,adt_mt_out,adt,mt,mt,Meditech,out,,,13813,2
cpcs_mhb_rad,div_efl_dolbey,Fusion,HCA 5.6,Fusion,radord_mt_in_cpcsmhbrad,radord,mt,mt,Meditech,in,cpcsmhbrad,,15690,*default*,radord_fusn_out_3,radord,fusn,dlby,Dolbey,out,3,10.159.76.11,9025,4
cpcs_mhb_rad,cpcs_mhb_rad,Fusion,HCA 5.6,Fusion,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,radord_fusn_out_divefldolbey,radord,fusn,dlby,Dolbey,out,divefldolbey,orclvp01.unix.medcity.net,15690,4
div_efl_dolbey,div_efl_dolbey,HCA 5.6,Fusion,Fusion,radrslt_fusn_in_mhb,radrslt,fusn,dlby,Dolbey,in,mhb,,13745,*default*,radrslt_mt_out_cpcsmhbrad,radrslt,mt,mt,Meditech,out,cpcsmhbrad,orclvp01.unix.medcity.net,15691,4
hsc_tam0_rpts,hsc_tam0_rpts,HCA 5.6,MPF-Patient Folder/HPF Facility,MPF-Patient Folder/HPF Facility,oerpt_hpf_in_tam0_2,oerpt,hpf,mcksn,McKesson,in,tam0_2,,14245,COCMHB,oerpt_mt_out_cpcsmhb,oerpt,mt,mt,Meditech,out,cpcsmhb,orclvp01.unix.medcity.net,14150,8
cpcs_mhb_rad,cpcs_mhb_rad,Primordial,HCA 5.6,Primordial,radord_mt_in,radord,mt,mt,Meditech,in,,,13721,*default*,radord_prim_out,radord,prim,nunc,Nuance,out,,10.132.172.11,3391,2
cpcs_mhb_oe,cpcs_mhb_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oeord_mt_in,oeord,mt,mt,Meditech,in,,,13725,*default*,oeord_bti_out_2,oeord,bti,hcaeis,HCA D&IS,out,2,10.230.5.215,25077,2
div_efl_ipl1_edm,div_efl_ipl1_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,edm_360e_out_hsctam0360eedm_cocmhb,edm,360e,3m,3M,out,hsctam0360eedm_cocmhb,orclvp01.unix.medcity.net,16241,4
div_efl_ipl1_edm,hsc_tam0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cpcsmhbotr,edm,ipl,ippl,iPeople,in,cpcsmhbotr,,16241,*default*,edm_360e_out_prod_1,edm,360e,3m,3M,out,prod_1,10.230.52.148,8865,4
div_efl_ipl1_edm,div_efl_ipl1_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,edm_360e_out_hsctam0360eedm_cocmhb,edm,360e,3m,3M,out,hsctam0360eedm_cocmhb,orclvp01.unix.medcity.net,16241,4
div_efl_ipl1_edm,hsc_tam0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cpcsmhbotr,edm,ipl,ippl,iPeople,in,cpcsmhbotr,,16241,*default*,edm_360e_out_preprod_1,edm,360e,3m,3M,out,preprod_1,10.230.52.208,8865,4
div_efl_ipl1,div_efl_ipl1,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,nuras_360e_out_hsctam0360enuras_cocmhb,nuras,360e,3m,3M,out,hsctam0360enuras_cocmhb,orclvp01.unix.medcity.net,16269,4
div_efl_ipl1,hsc_tam0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cpcsmhbotr,nuras,ipl,ippl,iPeople,in,cpcsmhbotr,,16269,*default*,nuras_360e_out_prod_1,nuras,360e,3m,3M,out,prod_1,10.230.52.148,8860,4
div_efl_ipl1,div_efl_ipl1,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocmhb,nuras,ipl,ippl,iPeople,in,cocmhb,,10291,*default*,nuras_360e_out_hsctam0360enuras_cocmhb,nuras,360e,3m,3M,out,hsctam0360enuras_cocmhb,orclvp01.unix.medcity.net,16269,4
div_efl_ipl1,hsc_tam0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cpcsmhbotr,nuras,ipl,ippl,iPeople,in,cpcsmhbotr,,16269,*default*,nuras_360e_out_preprod_1,nuras,360e,3m,3M,out,preprod_1,10.230.52.208,8860,4
div_efl_ipl1_pha,div_efl_ipl1_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,phaadm_360e_out_hsctam0360epha_cocmhb,phaadm,360e,3m,3M,out,hsctam0360epha_cocmhb,orclvp01.unix.medcity.net,16361,4
div_efl_ipl1_pha,hsc_tam0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsmhbpha,phaadm,ipl,ippl,iPeople,in,cpcsmhbpha,,16361,*default*,phaadm_360e_out_preprod_1,phaadm,360e,3m,3M,out,preprod_1,10.230.52.208,8875,4
div_efl_ipl1_pha,div_efl_ipl1_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,phaadm_360e_out_hsctam0360epha_cocmhb,phaadm,360e,3m,3M,out,hsctam0360epha_cocmhb,orclvp01.unix.medcity.net,16361,4
div_efl_ipl1_pha,hsc_tam0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsmhbpha,phaadm,ipl,ippl,iPeople,in,cpcsmhbpha,,16361,*default*,phaadm_360e_out_prod_1,phaadm,360e,3m,3M,out,prod_1,10.230.52.148,8875,4
cpcs_mhb_lab,cpcs_mhb_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,16139,4
cpcs_mhb_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsmhblab,labrslt,mt,mt,Meditech,in,cpcsmhblab,,16139,*default*,labrslt_360e_out_prod_1,labrslt,360e,3m,3M,out,prod_1,10.230.52.148,8870,4
cpcs_mhb_lab,cpcs_mhb_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,13641,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,16139,4
cpcs_mhb_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsmhblab,labrslt,mt,mt,Meditech,in,cpcsmhblab,,16139,*default*,labrslt_360e_out_preprod_1,labrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8870,4
cpcs_mhb_oe,cpcs_mhb_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_360e_out_hsctam0360eoeord,oeord,360e,3m,3M,out,hsctam0360eoeord,orclvp01.unix.medcity.net,16292,4
cpcs_mhb_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsmhboe,oeord,ipl,ippl,iPeople,in,cpcsmhboe,,16292,*default*,oeord_360e_out_prod_1,oeord,360e,3m,3M,out,prod_1,10.230.52.148,8890,4
cpcs_mhb_oe,cpcs_mhb_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14184,*default*,oeord_360e_out_hsctam0360eoeord,oeord,360e,3m,3M,out,hsctam0360eoeord,orclvp01.unix.medcity.net,16292,4
cpcs_mhb_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsmhboe,oeord,ipl,ippl,iPeople,in,cpcsmhboe,,16292,*default*,oeord_360e_out_preprod_1,oeord,360e,3m,3M,out,preprod_1,10.230.52.208,8890,4
cpcs_mhb_oe,cpcs_mhb_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,16434,4
cpcs_mhb_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsmhboe,oerpt,mt,mt,Meditech,in,cpcsmhboe,,16434,*default*,oerpt_360e_out_prod_1,oerpt,360e,3m,3M,out,prod_1,10.230.52.148,8850,4
cpcs_mhb_oe,cpcs_mhb_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,13709,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,16434,4
cpcs_mhb_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsmhboe,oerpt,mt,mt,Meditech,in,cpcsmhboe,,16434,*default*,oerpt_360e_out_preprod_1,oerpt,360e,3m,3M,out,preprod_1,10.230.52.208,8850,4
hsc_tam_pk_eps,hsc_tam_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLB,eps,pkp,ptkpr,Patient Keeper,in,FLB,,10246,COCMHB,eps_mt_out_cpcsmhb,eps,mt,mt,Meditech,out,cpcsmhb,orclvp01.unix.medcity.net,16412,4
cpcs_mhb_oe,cpcs_mhb_oe,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,oeord_mt_in,oeord,mt,mt,Meditech,in,,,13725,*default*,oeord_ccws_out,oeord,ccws,gehc,GE,out,,10.227.212.164,8103,2
cpcs_mhb_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to MPF-Patient Folder/HPF Facility,imgurl_ccws_in_cocmhb,imgurl,ccws,gehc,GE,in,cocmhb,10.227.212.164,10307,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_mhb_oe,cpcs_mhb_oe,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,16586,*default*,imgurl_ccws_out_hsctam0img2,imgurl,ccws,gehc,GE,out,hsctam0img2,orclvp02.unix.medcity.net,10307,6
cpcs_mhb_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,16586,*default*,oerpt_mt_out_3,oerpt,mt,mt,Meditech,out,3,orclvp01.unix.medcity.net,17275,4
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,Multiple Vendor Feed,HCA 5.6,oerpt_multi_in_3,oerpt,multi,hcaeis,HCA D&IS,in,3,,17275,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,13710,4
cpcs_mhb_otr,cpcs_mhb_otr,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,chrg_ccws_in,chrg,ccws,gehc,GE,in,,,16587,*default*,chrg_mt_out_ccws,chrg,mt,mt,Meditech,out,ccws,FLBA.clinical.medcity.net,,2
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,Aria,Aria,oerpt_aria_in,oerpt,aria,varian,Varian,in,,,16696,*default*,oerpt_mt_out_3,oerpt,mt,mt,Meditech,out,3,orclvp01.unix.medcity.net,17275,4
cpcs_mhb_oe,cpcs_mhb_oe,HCA 5.6,Multiple Vendor Feed,HCA 5.6,oerpt_multi_in_3,oerpt,multi,hcaeis,HCA D&IS,in,3,,17275,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,13710,4
cpcs_mhb_pha,cpcs_mhb_pha,HCA 5.6,Pyxis Medstation ES,Pyxis Medstation ES,phainv_pyes_in,phainv,pyes,bd,BD,in,,10.27.120.103,23103,*default*,phainv_mt_out,phainv,mt,mt,Meditech,out,,,13564,2
cpcs_mhb_pha,cpcs_mhb_pha,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13562,*default*,phaord_pyes_out,phaord,pyes,bd,BD,out,,10.27.120.103,23102,2
cpcs_mhb_otr,cpcs_mhb_otr,HCA 5.6,Aria,Aria,chrg_aria_in,chrg,aria,varian,Varian,in,,,16697,*default*,chrg_mt_out_VAR,chrg,mt,mt,Meditech,out,VAR,FLBA.clinical.medcity.net,,2
div_efl_ipl1_edm,div_efl_ipl1_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,edm_ipl_out_divefliodnotr_cocmhb,edm,ipl,ippl,iPeople,out,divefliodnotr_cocmhb,orclvp01.unix.medcity.net,12596,6
div_efl_ipl1_pha,div_efl_ipl1_pha,iPeople MT56,iPeople MT56,iPeople MT56,phaadm_ipl_in_cocmhb,phaadm,ipl,ippl,iPeople,in,cocmhb,,10300,*default*,phaadm_ipl_out_divefliodnotr_cocmhb,phaadm,ipl,ippl,iPeople,out,divefliodnotr_cocmhb,orclvp01.unix.medcity.net,12853,6
cpcs_mhb_lab,cpcs_mhb_lab,HCA 5.6,HCA 5.6,HCA 5.6,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13906,*default*,pthrslt_mt_out_divefliodnotr,pthrslt,mt,mt,Meditech,out,divefliodnotr,orclvp01.unix.medcity.net,13233,6
cpcs_mhb_lab,div_efl_iodn_otr,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in_2,pthrslt,mt,mt,Meditech,in,2,,17972,*default*,pthrslt_iodn_out,pthrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,65226,6
cpcs_mhb_otr,cpcs_mhb_otr,HCA 5.6,Charge Master,Charge Master,proccode_crgm_in,proccode,crgm,para,HCA Parallon,in,,paraintsftp.app.medcity.net,/Home/cmclfuser/26110,*default*,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLBA.clinical.medcity.net,,2
cpcs_mhb_adt,cpcs_mhb_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in_admie,adt,fhir,hcaeis,HCA D&IS,in,admie,,17060,*default*,adt_mt_out_admie,adt,mt,mt,Meditech,out,admie,,17061,2
hsc_tam0_360e_abs,hsc_tam0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_tam0_2,abs,360e,3m,3M,in,tam0_2,,17260,COCMHB,abs_mt_out_cpcsmhbadt,abs,mt,mt,Meditech,out,cpcsmhbadt,orclvp01.unix.medcity.net,16338,6
hsc_tam0_360e_fin,hsc_tam0_360e_fin,HCA 5.6,360 Encompass,360 Encompass,chrg_360e_in_tam0_5,chrg,360e,3m,3M,in,tam0_5,,18351,COCMHB,chrg_mt_out_cpcsmhbotr,chrg,mt,mt,Meditech,out,cpcsmhbotr,orclvp01.unix.medcity.net,16341,8
hsc_tam0_360e_oe,hsc_tam0_360e_oe,HCA 5.6,360 Encompass,360 Encompass,oerpt_360e_in_tam0_2,oerpt,360e,3m,3M,in,tam0_2,,17264,COCMHB,oerpt_mt_out_cpcsmhboe,oerpt,mt,mt,Meditech,out,cpcsmhboe,orclvp01.unix.medcity.net,16340,8
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCMHB,labpoc_mt_out_cpcsmhb,labpoc,mt,mt,Meditech,out,cpcsmhb,ORCLVP01.unix.medcity.net,15124,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCMHB,labpoc_mt_out_cpcsmhb,labpoc,mt,mt,Meditech,out,cpcsmhb,ORCLVP01.unix.medcity.net,15124,6
div_efl_mids,div_efl_mids,HCA 5.6,Care Management-Facility,Care Management-Facility,adt_mids_in_2,adt,mids,mids,Midas+,in,2,,17273,COCMHB,adt_mt_out_cpcsmhb,adt,mt,mt,Meditech,out,cpcsmhb,orclvp01.unix.medcity.net,13809,6
div_efl_ipl1_edm,div_efl_ipl1_edm,Envision Healthcare,iPeople MT56,Envision Healthcare,edm_ipl_in_cocmhb,edm,ipl,ippl,iPeople,in,cocmhb,,10272,*default*,edm_e2_out_divefle2otr_cocmhb,edm,e2,envsnhc,Envision Healthcare,out,divefle2otr_cocmhb,orclvp01.unix.medcity.net,17486,6
cpcs_mhb_adt,cpcs_mhb_adt,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_pacs_out,adt,pacs,gehc,GE,out,,10.227.120.8,23847,4
cpcs_mhb_adt,cpcs_mhb_adt,HCare Hub,HCA 5.6,HCare Hub,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_mhub_out,adt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40927,4
cpcs_mhb_adt,cpcs_mhb_adt,CPN - Gold Standard,HCA 5.6,CPN - Gold Standard,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_cpn_out,adt,cpn,gehc,GE,out,,10.133.214.23,9007,4
cpcs_mhb_adt,cpcs_mhb_adt,NeoData,HCA 5.6,NeoData,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_neod_out,adt,neod,isopr,IsoPrime,out,,10.159.86.235,5501,4
cpcs_mhb_adt,cpcs_mhb_adt,DocEP,HCA 5.6,DocEP,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_dcep_out,adt,dcep,mmdl,AQuity Solutions,out,,10.227.120.147,12254,4
cpcs_mhb_adt,cpcs_mhb_adt,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_ccws_out,adt,ccws,gehc,GE,out,,10.227.212.164,8003,4
cpcs_mhb_adt,div_efl_telc,TeleCare,HCA 5.6,TeleCare,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,13280,*default*,adt_telc_out,adt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3585,6
cpcs_mhb_adt,cpcs_mhb_adt,*** DO NOT REMOVE ***,HCA 5.6,*** DO NOT REMOVE ***,adt_mt_in_6,adt,mt,mt,Meditech,in,6,,12374,*default*,adt_none_out_divefltelc,adt,none,none,*,out,divefltelc,orclvp01.unix.medcity.net,13280,6
div_efl_e2_oe,div_efl_e2_oe,HCA 5.6,Envision Healthcare,Envision Healthcare,oerpt_e2_in,oerpt,e2,envsnhc,Envision Healthcare,in,,,39564,COCMHB,oerpt_mt_out_cpcsmhb,oerpt,mt,mt,Meditech,out,cpcsmhb,orclvp01.unix.medcity.net,17550,6
cpcs_mhb_adt,cpcs_mhb_adt,Centricity MUSE,HCA 5.6,Centricity MUSE,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_muse_out,adt,muse,gehc,GE,out,,10.227.89.228,13325,4
cpcs_mhb_adt,cpcs_mhb_adt,imobile,HCA 5.6,imobile,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_imob_out,adt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,20010,4
cpcs_mhb_adt,cpcs_mhb_adt,ReDoc Xfit,HCA 5.6,ReDoc Xfit,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_redx_out,adt,redx,nthl,Net Health,out,,10.65.66.91,14187,4
cpcs_mhb_adt,cpcs_mhb_adt,TransferCenter IQ,HCA 5.6,TransferCenter IQ,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_tciq_out,adt,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22512,4
cpcs_mhb_adt,cpcs_mhb_adt,XChangePoint,HCA 5.6,XChangePoint,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_xcpt_out,adt,xcpt,xcpt,Pharmapoint,out,,10.129.86.120,8610,4
cpcs_mhb_adt,cpcs_mhb_adt,Computrition,HCA 5.6,Computrition,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_comp_out,adt,comp,cmptrn,Computrition,out,,10.237.249.34,10420,4
cpcs_mhb_adt,cpcs_mhb_adt,NICU CameraSystem,HCA 5.6,NICU CameraSystem,adt_mt_in_7,adt,mt,mt,Meditech,in,7,,10488,*default*,adt_cmsy_out,adt,cmsy,angeleye,AngelEye,out,,10.227.120.156,14002,4
cpcs_mhb_adt,ent_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_diveflcma,adt,mt,mt,Meditech,in,diveflcma,,18673,*default*,adt_cma_out,adt,cma,ibm,IBM,out,,10.27.32.238,19001,8
cpcs_mhb_adt,div_efl_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_cpcsmhbadt,adt,mt,mt,Meditech,in,cpcsmhbadt,,12062,*default*,adt_cma_out_entcma,adt,cma,ibm,IBM,out,entcma,naclvp01.unix.medcity.net,18673,8
