Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_cl_pha,cpcs_cl_pha,Theradoc,HCA 5.6,Theradoc,phaord_mt_in,phaord,mt,mt,Meditech,in,,,12227,*default*,phaord_tdoc_out,phaord,tdoc,hspra,Hospira,out,,xrdctdochl7int03.hca.corpad.net,17007,2
cpcs_cl_pha,cpcs_cl_pha,Theradoc,iPeople,Theradoc,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,12480,*default*,phaadm_tdoc_out,phaadm,tdoc,hspra,Hospira,out,,xrdctdochl7int03.hca.corpad.net,17006,2
cpcs_cl_lab,cpcs_cl_lab,LabCorp,HCA 5.6,LabCorp,rlabo_mt_in_labc,rlabo,mt,mt,Meditech,in,labc,,10158,*default*,rlabo_labc_out,rlabo,labc,labc,LabCorp,out,,10.65.29.33,28279,2
cpcs_cl_lab,cpcs_cl_lab,HCA 5.6,LabCorp,LabCorp,rlabr_labc_in,rlabr,labc,labc,LabCorp,in,,,61223,*default*,rlabr_mt_out_labc,rlabr,mt,mt,Meditech,out,labc,,10161,2
cpcs_cl_lab,cpcs_cl_lab,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in,labpoc,rals,alere,Alere,in,,,10277,*default*,labpoc_mt_out,labpoc,mt,mt,Meditech,out,,,10278,2
cpcs_cl_otr,cpcs_cl_otr,HCA 5.6,Optiflex,Optiflex,chrg_oflx_in,chrg,oflx,omnicl,Omnicell,in,,MSSQL_OPX_CL,,*default*,chrg_mt_out_ofx,chrg,mt,mt,Meditech,out,ofx,TXAK.clinical.medcity.net,,2
cpcs_cl_otr,cpcs_cl_otr,SMART,Optiflex,Optiflex to SMART,mmrepl_oflx_in,mmrepl,oflx,omnicl,Omnicell,in,,MSSQL_OPX_CL,,*default*,mmrepl_smrt_out,mmrepl,smrt,hca,HCA,out,,mmdu.01533.colhca.com,,2
cpcs_cl_rad,div_gcd_horz,Horizon Imaging,HCA 5.6,Horizon Imaging,radord_mt_in_cpcscl,radord,mt,mt,Meditech,in,cpcscl,,10583,*default*,radord_horz_out,radord,horz,mcksn,McKesson,out,,10.195.204.74,9633,4
cpcs_cl_rad,cpcs_cl_rad,Horizon Imaging,HCA 5.6,Horizon Imaging,radord_mt_in,radord,mt,mt,Meditech,in,,,10016,*default*,radord_horz_out_divgcdhorz,radord,horz,mcksn,McKesson,out,divgcdhorz,"gcaclvp01.unix.medcity.net ",10583,4
cpcs_cl_rad,div_gcd_horz,Horizon Imaging,HCA 5.6,Horizon Imaging,radrslt_mt_in_cpcscl,radrslt,mt,mt,Meditech,in,cpcscl,,10584,*default*,radrslt_horz_out,radrslt,horz,mcksn,McKesson,out,,10.195.204.74,9633,4
cpcs_cl_rad,cpcs_cl_rad,Horizon Imaging,HCA 5.6,Horizon Imaging,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_horz_out_divgcdhorz,radrslt,horz,mcksn,McKesson,out,divgcdhorz,gcaclvp01.unix.medcity.net,10584,4
div_gcd_mids_oe,div_gcd_mids_oe,Care Management-Facility,Care Management-Facility,Care Management-Facility to Care Management-Facility,oerpt_mids_in_3,oerpt,mids,mids,Midas+,in,3,,17870,COCCL,oerpt_mids_out_cpcscloe,oerpt,mids,mids,Midas+,out,cpcscloe,gcaclvp01.unix.medcity.net,15123,8
div_gcd_mids_oe,hsc_hou0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcscl,oerpt,muse,gehc,GE,in,cpcscl,,12655,*default*,oerpt_hpf_out_muse_3A,oerpt,hpf,mcksn,McKesson,out,muse_3A,saclvp01.unix.medcity.net,19511,8
cpcs_cl_lab,cpcs_cl_lab,Care Management-Facility,HCA 5.6,Care Management-Facility,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,10374,*default*,labrslt_mids_out_midssa,labrslt,mids,mids,Midas+,out,midssa,gcaclvp01.unix.medcity.net,10651,4
cpcs_cl_lab,div_gcd,CPN QS OB Link,HCA 5.6,CPN QS OB Link,labrslt_mt_in_cpcscl,labrslt,mt,mt,Meditech,in,cpcscl,,10651,*default*,labrslt_qmi_out,labrslt,qmi,gehc,GE,out,,10.195.193.50,10175,4
cpcs_cl_oe,div_gcd_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcscloe,oerpt,mt,mt,Meditech,in,cpcscloe,,10652,*default*,oerpt_mids_out_1,oerpt,mids,mids,Midas+,out,1,gcaclvp01.unix.medcity.net,17872,6
cpcs_cl_oe,cpcs_cl_oe,HCA 5.6,HCA 5.6,HCA 5.6,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,10699,*default*,oerpt_mt_out_divgcdmidsoe,oerpt,mt,mt,Meditech,out,divgcdmidsoe,gcaclvp01.unix.medcity.net,10652,6
cpcs_cl_oe,div_gcd_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_1,oerpt,mt,mt,Meditech,in,1,,17872,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12002,6
cpcs_cl_rad,div_gcd_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsclrad,radrslt,mt,mt,Meditech,in,cpcsclrad,,10653,*default*,radrslt_mids_out_1,radrslt,mids,mids,Midas+,out,1,gcaclvp01.unix.medcity.net,17873,6
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_mt_out_divgcdmids,radrslt,mt,mt,Meditech,out,divgcdmids,gcaclvp01.unix.medcity.net,10653,6
cpcs_cl_rad,div_gcd_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,17873,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12003,6
cpcs_cl_otr,cpcs_cl_otr,Optiflex,SMART,SMART to Optiflex,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/34336/item,ITEM,multi_oflx_out,multi,oflx,omnicl,Omnicell,out,,MSSQL_OPX_CL,,2
cpcs_cl_otr,cpcs_cl_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/34336/item,CHARGE,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,TXAK.clinical.medcity.net,,2
cpcs_cl_otr,cpcs_cl_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/34336/item,ITEM,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,TXAK.clinical.medcity.net,,2
cpcs_cl_lab,cpcs_cl_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,10374,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,GCDVWPAPPHUB02.hcapf.net,40557,2
cpcs_cl_oe,cpcs_cl_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,10699,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,GCDVWPAPPHUB02.hcapf.net,40558,2
cpcs_cl_rad,cpcs_cl_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,GCDVWPAPPHUB02.hcapf.net,40559,2
cpcs_cl_oe,cpcs_cl_oe,HCA 5.6,HCA 5.6,HCA 5.6,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10541,*default*,oeord_mt_out_divgcd,oeord,mt,mt,Meditech,out,divgcd,gcaclvp01.unix.medcity.net,11131,4
cpcs_cl_oe,div_gcd_muse,Centricity MUSE,HCA 5.6,Centricity MUSE,oeord_mt_in_cpcscl,oeord,mt,mt,Meditech,in,cpcscl,,11131,*default*,oeord_muse_out,oeord,muse,gehc,GE,out,,10.195.206.7,7003,4
cpcs_cl_otr,cpcs_cl_otr,HCA 5.6,Centricity MUSE,Centricity MUSE,chrg_muse_in,chrg,muse,gehc,GE,in,,,11237,*default*,chrg_mt_out_muse,chrg,mt,mt,Meditech,out,muse,TXAK.clinical.medcity.net,,2
div_gcd_muse,div_gcd_muse,HCA 5.6,Centricity MUSE,Centricity MUSE,oerpt_muse_in_1,oerpt,muse,gehc,GE,in,1,,17879,COCCL,oerpt_mt_out_cpcscloe,oerpt,mt,mt,Meditech,out,cpcscloe,gcaclvp01.unix.medcity.net,15325,8
div_gcd_muse,hsc_hou0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcscl,oerpt,muse,gehc,GE,in,cpcscl,,12655,*default*,oerpt_hpf_out_muse_3A,oerpt,hpf,mcksn,McKesson,out,muse_3A,saclvp01.unix.medcity.net,19511,8
div_gcd,div_gcd,HCA 5.6,CPN QS OB Link,CPN QS OB Link,oerpt_qmi_in,oerpt,qmi,gehc,GE,in,,,11937,COCCL,oerpt_mt_out_cpcscl,oerpt,mt,mt,Meditech,out,cpcscl,gcaclvp01.unix.medcity.net,10700,4
div_gcd,div_gcd,HCA 5.6,CPN QS OB Link,CPN QS OB Link,oerpt_qmi_in,oerpt,qmi,gehc,GE,in,,,11937,COCCL,oerpt_mt_out_cpcscl,oerpt,mt,mt,Meditech,out,cpcscl,gcaclvp01.unix.medcity.net,10700,8
div_gcd,hsc_hou0_rpts,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcscl,oerpt,muse,gehc,GE,in,cpcscl,,12655,*default*,oerpt_hpf_out_muse_3A,oerpt,hpf,mcksn,McKesson,out,muse_3A,saclvp01.unix.medcity.net,19511,8
hsc_hou0_img1,hsc_hou0_img1,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_coccl,img,mt,mt,Meditech,in,coccl,,/hci/home/mt/COCCL/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,saclvp02.unix.medcity.net,10406,4
cpcs_cl_lab,cpcs_cl_lab,HCA 5.6,EPOC,EPOC,labpoc_epoc_in_2,labpoc,epoc,alere,Alere,in,2,,12013,*default*,labpoc_mt_out,labpoc,mt,mt,Meditech,out,,,10278,2
cpcs_cl_oe,cpcs_cl_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,10699,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,17105,2
cpcs_cl_pha,cpcs_cl_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,12227,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,12094,2
cpcs_cl_lab,cpcs_cl_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,10374,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,14104,2
cpcs_cl_rad,cpcs_cl_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,10016,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17d.hca.corpad.net,13104,2
cpcs_cl_rad,cpcs_cl_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_bti_out,radrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,16104,2
hsc_hou0_img2,hsc_hou0_img2,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_coccl,imgurl,esrt,hltprt,Datavant/CIOX,in,coccl,,/hci/home/esrt/COCCL/trigger,*default*,img_hpf_out_3,img,hpf,mcksn,McKesson,out,3,saclvp02.unix.medcity.net,10408,4
div_gcd_pwrs,div_gcd_pwrs,HCA 5.6,Dictaphone PowerScribe 360,Dictaphone PowerScribe 360,radrslt_pwrs_in,radrslt,pwrs,nunc,Nuance,in,,,12522,*default*,radrslt_mt_out_cpcscl,radrslt,mt,mt,Meditech,out,cpcscl,gcaclvp01.unix.medcity.net,12537,4
cpcs_cl_rad,div_gcd_pwrs,Dictaphone PowerScribe 360,HCA 5.6,Dictaphone PowerScribe 360,radord_mt_in_cpcscl,radord,mt,mt,Meditech,in,cpcscl,,12525,*default*,radord_pwrs_out,radord,pwrs,nunc,Nuance,out,,10.204.216.73,60512,4
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radord_mt_in,radord,mt,mt,Meditech,in,,,10016,*default*,radord_mt_out_divgcdpwrs,radord,mt,mt,Meditech,out,divgcdpwrs,gcaclvp01.unix.medcity.net,12525,4
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,iPeople,EIS Biztalk Platform,sch_ipl_in,sch,ipl,ippl,iPeople,in,,,12481,*default*,sch_bti_out,sch,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18f.hca.corpad.net,33104,2
cpcs_cl_oe,cpcs_cl_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,10699,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,10.95.56.171,6707,2
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_mt_out_cpcscloe,radrslt,mt,mt,Meditech,out,cpcscloe,gcaclvp01.unix.medcity.net,13799,4
cpcs_cl_rad,cpcs_cl_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsclrad,radrslt,mt,mt,Meditech,in,cpcsclrad,,13799,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,10.95.56.171,6707,4
cpcs_cl_lab,cpcs_cl_lab,Theradoc,HCA 5.6,Theradoc,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,10374,*default*,labrslt_tdoc_out,labrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int03.hca.corpad.net,17002,2
cpcs_cl_oe,cpcs_cl_oe,Theradoc,HCA 5.6,Theradoc,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,10699,*default*,oerpt_tdoc_out,oerpt,tdoc,hspra,Hospira,out,,xrdctdochl7int03.hca.corpad.net,17004,2
cpcs_cl_rad,cpcs_cl_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int03.hca.corpad.net,17005,2
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,iPeople,EIS Biztalk Platform,edm_ipl_in,edm,ipl,ippl,iPeople,in,,,12477,*default*,edm_bti_out,edm,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18c.hca.corpad.net,31104,2
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,iPeople,EIS Biztalk Platform,nuras_ipl_in,nuras,ipl,ippl,iPeople,in,,,12479,*default*,nuras_bti_out,nuras,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18b.hca.corpad.net,32104,2
cpcs_cl_pha,cpcs_cl_pha,EIS Biztalk Platform,iPeople,EIS Biztalk Platform,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,12480,*default*,phaadm_bti_out,phaadm,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18d.hca.corpad.net,34104,2
cpcs_cl_lab,div_gcd_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_cpcscl,labrslt,mt,mt,Meditech,in,cpcscl,,12085,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20122,4
cpcs_cl_lab,cpcs_cl_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,10374,*default*,labrslt_mt_out_divgcddypv,labrslt,mt,mt,Meditech,out,divgcddypv,gcaclvp01.unix.medcity.net,12085,4
cpcs_cl_pha,div_gcd_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_cpcsclpha,phaord,mt,mt,Meditech,in,cpcsclpha,,12430,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20123,4
cpcs_cl_pha,cpcs_cl_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,12227,*default*,phaord_mt_out_divgcddypvpha,phaord,mt,mt,Meditech,out,divgcddypvpha,gcaclvp01.unix.medcity.net,12430,4
cpcs_cl_oe,cpcs_cl_oe,HCA 5.6,CPN QS OB Link,CPN QS OB Link,oeadm_qmi_in,oeadm,qmi,gehc,GE,in,,,12627,*default*,oeadm_mt_out,oeadm,mt,mt,Meditech,out,,,12628,2
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,immu_mt_in,immu,mt,mt,Meditech,in,,,12197,*default*,immu_bti_out,immu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,47068,2
cpcs_cl_otr,cpcs_cl_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,elmu_mt_in,elmu,mt,mt,Meditech,in,,,11849,*default*,elmu_bti_out,elmu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,48077,2
hsc_hou0_img_onbs,hsc_hou0_img_onbs,MPF-Patient Folder/HPF Facility,Onbase,Onbase to MPF-Patient Folder/HPF Facility,imgurl_onbs_in_coccl,imgurl,onbs,hylnd,Hyland,in,coccl,,10138,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,saclvp02.unix.medcity.net,10383,4
cpcs_cl_otr,div_gcd_dypv,Dynamic PharmacoVigilance-Facility,iPeople,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cpcscl,edm,ipl,ippl,iPeople,in,cpcscl,,13325,*default*,edm_dypv_out,edm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20124,4
cpcs_cl_otr,cpcs_cl_otr,HCA 5.6,iPeople,HCA 5.6,edm_ipl_in,edm,ipl,ippl,iPeople,in,,,12477,*default*,edm_mt_out_divgcddypv,edm,mt,mt,Meditech,out,divgcddypv,gcaclvp01.unix.medcity.net,13325,4
cpcs_cl_pha,div_gcd_dypv_pha,Dynamic PharmacoVigilance-Facility,iPeople,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_cpcsclpha,phaadm,ipl,ippl,iPeople,in,cpcsclpha,,13326,*default*,phaadm_dypv_out,phaadm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20126,4
cpcs_cl_pha,cpcs_cl_pha,HCA 5.6,iPeople,HCA 5.6,phaadm_ipl_in,phaadm,ipl,ippl,iPeople,in,,,12480,*default*,phaadm_mt_out_divgcddypvpha,phaadm,mt,mt,Meditech,out,divgcddypvpha,gcaclvp01.unix.medcity.net,13326,4
cpcs_cl_rad,div_gcd_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_cpcscl,radrslt,mt,mt,Meditech,in,cpcscl,,13327,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.90,20128,4
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10014,*default*,radrslt_mt_out_divgcddypv,radrslt,mt,mt,Meditech,out,divgcddypv,gcaclvp01.unix.medcity.net,13327,4
div_gcd_escr,div_gcd_escr,HCA 5.6,EditScript,EditScript,oerpt_escr_in_txa,oerpt,escr,nunc,Nuance,in,txa,,11550,COCCL,oerpt_mt_out_cpcscl,oerpt,mt,mt,Meditech,out,cpcscl,gcaclvp01.unix.medcity.net,13405,6
cpcs_cl_rad,div_gcd_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in_cpcscl,radord,mt,mt,Meditech,in,cpcscl,,13645,*default*,radord_pacs_out_cca,radord,pacs,gehc,GE,out,cca,10.94.12.134,10051,4
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radord_mt_in,radord,mt,mt,Meditech,in,,,10016,*default*,radord_mt_out_divgcdcca,radord,mt,mt,Meditech,out,divgcdcca,gcaclvp01.unix.medcity.net,13645,4
cpcs_cl_rad,cpcs_cl_rad,HCA 5.6,HCA 5.6,HCA 5.6,radord_mt_in,radord,mt,mt,Meditech,in,,,10016,*default*,radord_mt_out_divgcdcca,radord,mt,mt,Meditech,out,divgcdcca,gcaclvp01.unix.medcity.net,13645,4
cpcs_cl_rad,div_gcd_cca,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in_cpcscl,radord,mt,mt,Meditech,in,cpcscl,,13645,*default*,radord_pacs_out_txa_vna,radord,pacs,gehc,GE,out,txa_vna,10.95.56.92,11710,4
cpcs_cl_adt,cpcs_cl_adt,SMART,HCA 5.6,SMART,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,adt_smrt_out,adt,smrt,hca,HCA,out,,mmdu.01533.colhca.com,/mm03/data,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,Optiflex,HCA 5.6,Optiflex,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,adt_oflx_out,adt,oflx,omnicl,Omnicell,out,,MSSQL_OPX_CL,,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,Waterpark,HCA 5.6,Waterpark,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,adt_wp_out,adt,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_1,adt,mt,mt,Meditech,out,1,gcaclvp01.unix.medcity.net,13795,4
cpcs_cl_adt,cpcs_cl_adt,Onbase RX-ADT/Link Orders,HCA 5.6,Onbase RX-ADT/Link Orders,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,13795,*default*,adt_orx_out,adt,orx,hylnd,Hyland,out,,obphl7e-orx-f2.hca.corpad.net,6104,4
cpcs_cl_adt,cpcs_cl_adt,CPN QS OB Link,HCA 5.6,CPN QS OB Link,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_qmi_out,adt,qmi,gehc,GE,out,,10.195.193.50,10100,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,HCare Hub,HCA 5.6,HCare Hub,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_mhub_out,adt,mhub,hlthctly,Health Catalyst,out,,GCDVWPAPPHUB02.hcapf.net,40556,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,EPOC,HCA 5.6,EPOC,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_epoc_out_2,adt,epoc,alere,Alere,out,2,10.204.122.237,65220,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,eCare Next,HCA 5.6,eCare Next,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13796,*default*,adt_ecnt_out,adt,ecnt,psprt,"Passport Health Communications, Inc.",out,,10.45.0.129,54545,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
cpcs_cl_adt,cpcs_cl_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in,adt,mt,mt,Meditech,in,,,5151,*default*,adt_mt_out_2,adt,mt,mt,Meditech,out,2,gcaclvp01.unix.medcity.net,13796,4
