Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_qr_lab,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_cpcsqrlab,labrslt,mt,mt,Meditech,in,cpcsqrlab,,13764,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53911,4
cpcs_qr_lab,cpcs_qr_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11556,*default*,labrslt_mt_out_divefliodn,labrslt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13764,4
cpcs_qr_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oerpt_mt_in_cpcsqroe,oerpt,mt,mt,Meditech,in,cpcsqroe,,13767,*default*,oerpt_iodn_out,oerpt,iodn,iodn,Iodine Software,out,,10.65.70.48,53916,4
cpcs_qr_oe,cpcs_qr_oe,HCA 5.6,HCA 5.6,HCA 5.6,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11557,*default*,oerpt_mt_out_divefliodn,oerpt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13767,4
cpcs_qr_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oeord_mt_in_cpcsqroe,oeord,mt,mt,Meditech,in,cpcsqroe,,13766,*default*,oeord_iodn_out,oeord,iodn,iodn,Iodine Software,out,,10.65.70.48,53914,4
cpcs_qr_oe,cpcs_qr_oe,HCA 5.6,HCA 5.6,HCA 5.6,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10103,*default*,oeord_mt_out_divefliodn,oeord,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13766,4
cpcs_qr_pha,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,phaord_mt_in_cpcsqrpha,phaord,mt,mt,Meditech,in,cpcsqrpha,,13768,*default*,phaord_iodn_out,phaord,iodn,iodn,Iodine Software,out,,10.65.70.48,53915,4
cpcs_qr_pha,cpcs_qr_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10569,*default*,phaord_mt_out_divefliodn,phaord,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13768,4
cpcs_qr_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radord_mt_in_cpcsqrrad,radord,mt,mt,Meditech,in,cpcsqrrad,,13769,*default*,radord_iodn_out,radord,iodn,iodn,Iodine Software,out,,10.65.70.48,53912,4
cpcs_qr_rad,cpcs_qr_rad,HCA 5.6,HCA 5.6,HCA 5.6,radord_mt_in,radord,mt,mt,Meditech,in,,,10746,*default*,radord_mt_out_divefliodnrad,radord,mt,mt,Meditech,out,divefliodnrad,orclvp01.unix.medcity.net,13769,4
hsc_opk0_epdf_pk,hsc_opk0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_FLK,oerpt,pkp,ptkpr,Patient Keeper,in,FLK,,10186,COCQR,oerpt_mt_out_cpcsqr,oerpt,mt,mt,Meditech,out,cpcsqr,orclvp01.unix.medcity.net,13803,4
cpcs_qr_adt,cpcs_qr_adt,DocEP,HCA 5.6,DocEP,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_dcep_out,adt,dcep,mmdl,AQuity Solutions,out,,10.227.120.147,16004,4
cpcs_qr_adt,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,adt_mt_in_cpcsqr,adt,mt,mt,Meditech,in,cpcsqr,,15476,*default*,adt_e2_out,adt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39730,6
cpcs_qr_adt,cpcs_qr_adt,Envision Healthcare,HCA 5.6,Envision Healthcare,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_e2_out_divefle2,adt,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15476,6
cpcs_qr_adt,div_efl_dolbey,Fusion Voice,HCA 5.6,Fusion Voice,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,15645,*default*,adt_fvce_out_1,adt,fvce,dlby,Dolbey,out,1,10.159.76.12,9725,6
cpcs_qr_adt,cpcs_qr_adt,Fusion Voice,HCA 5.6,Fusion Voice,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_fvce_out_divefldolbey,adt,fvce,dlby,Dolbey,out,divefldolbey,orclvp01.unix.medcity.net,15645,6
cpcs_qr_adt,cpcs_qr_adt,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_pyes_out,adt,pyes,bd,BD,out,,10.27.120.103,21101,4
cpcs_qr_adt,cpcs_qr_adt,imobile,HCA 5.6,imobile,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_imob_out,adt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,20023,4
cpcs_qr_adt,cpcs_qr_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_mt_out_hscopkomec,adt,mt,mt,Meditech,out,hscopkomec,ordcupappclv01.unix.medcity.net,13352,8
cpcs_qr_adt,hsc_opk_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,13859,*default*,adt_omec_out_v76,adt,omec,para,HCA Parallon,out,v76,10.234.147.65,6000,8
cpcs_qr_adt,cpcs_qr_adt,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_mt_out_hscopkomec,adt,mt,mt,Meditech,out,hscopkomec,ordcupappclv01.unix.medcity.net,13352,8
cpcs_qr_adt,hsc_opk_omec,eCapture,HCA 5.6,eCapture,adt_mt_in_cmclin_2,adt,mt,mt,Meditech,in,cmclin_2,,15609,*default*,adt_omec_out_cmclin,adt,omec,para,HCA Parallon,out,cmclin,10.234.147.127,6000,8
cpcs_qr_adt,cpcs_qr_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15726,6
cpcs_qr_adt,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,15726,ADT_A17,adt_360e_out_prod_1,adt,360e,3m,3M,out,prod_1,10.237.100.100,8840,6
cpcs_qr_adt,cpcs_qr_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_4,adt,mt,mt,Meditech,in,4,,12206,*default*,adt_360e_out_hscopk0360eadt,adt,360e,3m,3M,out,hscopk0360eadt,orclvp01.unix.medcity.net,15726,6
cpcs_qr_adt,hsc_opk0_360e_adt,360 Encompass,HCA 5.6,360 Encompass,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,15726,ADT_A17,adt_360e_out_preprod_1,adt,360e,3m,3M,out,preprod_1,10.237.100.118,8840,6
cpcs_qr_oe,cpcs_qr_oe,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14279,*default*,oeord_bti_out,oeord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt18a.hca.corpad.net,35113,2
cpcs_qr_rad,cpcs_qr_rad,Candescent Health,HCA 5.6,Candescent Health,radord_mt_in,radord,mt,mt,Meditech,in,,,10746,*default*,radord_cdsh_out,radord,cdsh,candesc,Candescent Health/Envision Healthcare,out,,10.129.79.225,61106,2
cpcs_qr_rad,cpcs_qr_rad,HCA 5.6,Candescent Health,Candescent Health,radrslt_cdsh_in,radrslt,cdsh,candesc,Candescent Health/Envision Healthcare,in,,,64167,*default*,radrslt_mt_out,radrslt,mt,mt,Meditech,out,,,10339,2
cpcs_qr_oe,cpcs_qr_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11557,*default*,oerpt_e2_out_divefle2,oerpt,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15346,4
cpcs_qr_oe,div_efl_e2_oe,Envision Healthcare,HCA 5.6,Envision Healthcare,oerpt_mt_in_cpcsqr,oerpt,mt,mt,Meditech,in,cpcsqr,,15346,*default*,oerpt_e2_out,oerpt,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39735,4
cpcs_qr_otr,cpcs_qr_otr,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,sch_mt_in,sch,mt,mt,Meditech,in,,,14632,*default*,sch_bti_out,sch,bti,hcaeis,HCA D&IS,out,,10.230.5.217,33304,2
cpcs_qr_otr,div_efl_e2,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in_cpcsqr,sch,mt,mt,Meditech,in,cpcsqr,,15486,*default*,sch_e2_out,sch,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39733,4
cpcs_qr_otr,cpcs_qr_otr,Envision Healthcare,HCA 5.6,Envision Healthcare,sch_mt_in,sch,mt,mt,Meditech,in,,,14632,*default*,sch_e2_out_divefle2,sch,e2,envsnhc,Envision Healthcare,out,divefle2,orclvp01.unix.medcity.net,15486,4
cpcs_qr_adt,cpcs_qr_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in,adt,fhir,hcaeis,HCA D&IS,in,,,15567,*default*,adt_mt_out,adt,mt,mt,Meditech,out,,,12966,2
cpcs_qr_rad,div_efl_dolbey,Fusion,HCA 5.6,Fusion,radord_mt_in_cpcsqrrad,radord,mt,mt,Meditech,in,cpcsqrrad,,15659,*default*,radord_fusn_out_1,radord,fusn,dlby,Dolbey,out,1,10.159.76.12,9729,4
cpcs_qr_rad,cpcs_qr_rad,Fusion,HCA 5.6,Fusion,radord_mt_in,radord,mt,mt,Meditech,in,,,10746,*default*,radord_fusn_out_divefldolbey,radord,fusn,dlby,Dolbey,out,divefldolbey,orclvp01.unix.medcity.net,15659,4
div_efl_dolbey,div_efl_dolbey,HCA 5.6,Fusion,Fusion,radrslt_fusn_in_1,radrslt,fusn,dlby,Dolbey,in,1,,11120,*default*,radrslt_mt_out_cpcsqrrad,radrslt,mt,mt,Meditech,out,cpcsqrrad,orclvp01.unix.medcity.net,15661,4
div_efl_ipl2_edm,div_efl_ipl2_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocqr,edm,ipl,ippl,iPeople,in,cocqr,,10318,*default*,edm_360e_out_hscopk0360eedm_cocqr,edm,360e,3m,3M,out,hscopk0360eedm_cocqr,orclvp01.unix.medcity.net,16020,4
div_efl_ipl2_edm,hsc_opk0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocqrotr,edm,ipl,ippl,iPeople,in,cocqrotr,,16020,*default*,edm_360e_out_prod_2,edm,360e,3m,3M,out,prod_2,10.237.100.100,8965,4
div_efl_ipl2_edm,div_efl_ipl2_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocqr,edm,ipl,ippl,iPeople,in,cocqr,,10318,*default*,edm_360e_out_hscopk0360eedm_cocqr,edm,360e,3m,3M,out,hscopk0360eedm_cocqr,orclvp01.unix.medcity.net,16020,4
div_efl_ipl2_edm,hsc_opk0_360e_edm,360 Encompass,iPeople MT56,360 Encompass,edm_ipl_in_cocqrotr,edm,ipl,ippl,iPeople,in,cocqrotr,,16020,*default*,edm_360e_out_preprod_2,edm,360e,3m,3M,out,preprod_2,10.237.100.118,8965,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocqr,nuras,ipl,ippl,iPeople,in,cocqr,,10337,*default*,nuras_360e_out_hscopk0360enuras_cocqr,nuras,360e,3m,3M,out,hscopk0360enuras_cocqr,orclvp01.unix.medcity.net,16051,4
div_efl_ipl2,hsc_opk0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocqrotr,nuras,ipl,ippl,iPeople,in,cocqrotr,,16051,*default*,nuras_360e_out_prod_2,nuras,360e,3m,3M,out,prod_2,10.237.100.100,8960,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocqr,nuras,ipl,ippl,iPeople,in,cocqr,,10337,*default*,nuras_360e_out_hscopk0360enuras_cocqr,nuras,360e,3m,3M,out,hscopk0360enuras_cocqr,orclvp01.unix.medcity.net,16051,4
div_efl_ipl2,hsc_opk0_360e_nuras,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocqrotr,nuras,ipl,ippl,iPeople,in,cocqrotr,,16051,*default*,nuras_360e_out_preprod_2,nuras,360e,3m,3M,out,preprod_2,10.237.100.118,8960,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocqr,phaadm,ipl,ippl,iPeople,in,cocqr,,10342,*default*,phaadm_360e_out_hscopk0360epha_cocqr,phaadm,360e,3m,3M,out,hscopk0360epha_cocqr,orclvp01.unix.medcity.net,15932,6
div_efl_ipl2,hsc_opk0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsqrpha,phaadm,ipl,ippl,iPeople,in,cpcsqrpha,,15932,*default*,phaadm_360e_out_2A,phaadm,360e,3m,3M,out,2A,orclvp01.unix.medcity.net,14843,6
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocqr,phaadm,ipl,ippl,iPeople,in,cocqr,,10342,*default*,phaadm_360e_out_hscopk0360epha_cocqr,phaadm,360e,3m,3M,out,hscopk0360epha_cocqr,orclvp01.unix.medcity.net,15932,6
div_efl_ipl2,hsc_opk0_360e_pha,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cpcsqrpha,phaadm,ipl,ippl,iPeople,in,cpcsqrpha,,15932,*default*,phaadm_360e_out_pp_2A,phaadm,360e,3m,3M,out,pp_2A,orclvp01.unix.medcity.net,14860,6
cpcs_qr_lab,cpcs_qr_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11556,*default*,labrslt_360e_out_hscopk0360elab,labrslt,360e,3m,3M,out,hscopk0360elab,orclvp01.unix.medcity.net,15877,4
cpcs_qr_lab,hsc_opk0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsqrlab,labrslt,mt,mt,Meditech,in,cpcsqrlab,,15877,*default*,labrslt_360e_out_prod_2,labrslt,360e,3m,3M,out,prod_2,10.237.100.100,8970,4
cpcs_qr_lab,cpcs_qr_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11556,*default*,labrslt_360e_out_hscopk0360elab,labrslt,360e,3m,3M,out,hscopk0360elab,orclvp01.unix.medcity.net,15877,4
cpcs_qr_lab,hsc_opk0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsqrlab,labrslt,mt,mt,Meditech,in,cpcsqrlab,,15877,*default*,labrslt_360e_out_preprod_2,labrslt,360e,3m,3M,out,preprod_2,10.237.100.118,8970,4
cpcs_qr_oe,cpcs_qr_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11557,*default*,oerpt_360e_out_hscopk0360eoe,oerpt,360e,3m,3M,out,hscopk0360eoe,orclvp01.unix.medcity.net,15904,6
cpcs_qr_oe,hsc_opk0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsqroe,oerpt,mt,mt,Meditech,in,cpcsqroe,,15904,*default*,oerpt_360e_out_2A,oerpt,360e,3m,3M,out,2A,orclvp01.unix.medcity.net,17581,6
cpcs_qr_oe,hsc_opk0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_2A,oerpt,mt,mt,Meditech,in,2A,,17581,*default*,oerpt_360e_out_prod_2,oerpt,360e,3m,3M,out,prod_2,10.237.100.100,8950,6
cpcs_qr_oe,cpcs_qr_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11557,*default*,oerpt_360e_out_hscopk0360eoe,oerpt,360e,3m,3M,out,hscopk0360eoe,orclvp01.unix.medcity.net,15904,6
cpcs_qr_oe,hsc_opk0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsqroe,oerpt,mt,mt,Meditech,in,cpcsqroe,,15904,*default*,oerpt_360e_out_pp_2A,oerpt,360e,3m,3M,out,pp_2A,orclvp01.unix.medcity.net,12758,6
cpcs_qr_oe,hsc_opk0_360e_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_pp_2A,oerpt,mt,mt,Meditech,in,pp_2A,,12758,*default*,oerpt_360e_out_preprod_2,oerpt,360e,3m,3M,out,preprod_2,10.237.100.118,8950,6
cpcs_qr_oe,cpcs_qr_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10103,*default*,oeord_bti_out_2,oeord,bti,hcaeis,HCA D&IS,out,2,10.230.5.215,25081,2
cpcs_qr_oe,cpcs_qr_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14279,*default*,oeord_360e_out_hscopk0360eoe,oeord,360e,3m,3M,out,hscopk0360eoe,orclvp01.unix.medcity.net,16093,4
cpcs_qr_oe,hsc_opk0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsqroe,oeord,ipl,ippl,iPeople,in,cpcsqroe,,16093,*default*,oeord_360e_out_prod_2,oeord,360e,3m,3M,out,prod_2,10.237.100.100,8990,4
cpcs_qr_oe,cpcs_qr_oe,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,14279,*default*,oeord_360e_out_hscopk0360eoe,oeord,360e,3m,3M,out,hscopk0360eoe,orclvp01.unix.medcity.net,16093,4
cpcs_qr_oe,hsc_opk0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsqroe,oeord,ipl,ippl,iPeople,in,cpcsqroe,,16093,*default*,oeord_360e_out_preprod_2,oeord,360e,3m,3M,out,preprod_2,10.237.100.118,8990,4
hsc_opk_pk_eps,hsc_opk_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLK,eps,pkp,ptkpr,Patient Keeper,in,FLK,,10297,COCQR,eps_mt_out_cpcsqr,eps,mt,mt,Meditech,out,cpcsqr,orclvp01.unix.medcity.net,16167,4
cpcs_qr_pha,cpcs_qr_pha,HCA 5.6,Pyxis Medstation ES,Pyxis Medstation ES,phainv_pyes_in,phainv,pyes,bd,BD,in,,10.27.120.103,21103,*default*,phainv_mt_out,phainv,mt,mt,Meditech,out,,,5028,2
cpcs_qr_pha,cpcs_qr_pha,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10569,*default*,phaord_pyes_out,phaord,pyes,bd,BD,out,,10.27.120.103,21102,2
cpcs_qr_otr,cpcs_qr_otr,HCA 5.6,HealthTrust:IBM Integration Bus-IIB,HealthTrust:IBM Integration Bus-IIB,mmitem_iib_in,mmitem,iib,hca,HCA,in,,,/hci/home/iibdp9118/30933/itemudi,*default*,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,FLKC.clinical.medcity.net,,2
cpcs_qr_adt,cpcs_qr_adt,Responder,HCA 5.6,Responder,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_rspd_out,adt,rspd,raulnd,Rauland,out,,10.227.123.118,2021,4
cpcs_qr_adt,cpcs_qr_adt,TransferCenter IQ,HCA 5.6,TransferCenter IQ,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_tciq_out,adt,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22526,4
cpcs_qr_adt,cpcs_qr_adt,Computrition,HCA 5.6,Computrition,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_comp_out,adt,comp,cmptrn,Computrition,out,,10.237.249.34,10418,4
cpcs_qr_adt,cpcs_qr_adt,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_ccws_out,adt,ccws,gehc,GE,out,,10.227.212.164,9012,4
cpcs_qr_adt,ent_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_diveflcma,adt,mt,mt,Meditech,in,diveflcma,,18673,*default*,adt_cma_out,adt,cma,ibm,IBM,out,,10.27.32.238,19001,8
cpcs_qr_adt,div_efl_cma,Consent Management,HCA 5.6,Consent Management,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,12243,*default*,adt_cma_out_entcma,adt,cma,ibm,IBM,out,entcma,naclvp01.unix.medcity.net,18673,8
cpcs_qr_adt,cpcs_qr_adt,Consent Management,HCA 5.6,Consent Management,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_cma_out_diveflcma,adt,cma,ibm,IBM,out,diveflcma,orclvp01.unix.medcity.net,12243,8
cpcs_qr_adt,div_efl_init,Initiate,HCA 5.6,Initiate,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,12492,*default*,adt_init_out_mt,adt,init,init,Initiate,out,mt,Xrdclpintpah01.unix.medcity.net,17004,6
cpcs_qr_adt,cpcs_qr_adt,Initiate,HCA 5.6,Initiate,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_init_out_diveflinit,adt,init,init,Initiate,out,diveflinit,orclvp01.unix.medcity.net,12492,6
cpcs_qr_adt,div_efl_init,Initiate,HCA 5.6,Initiate,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,12492,*default*,guar_init_out,guar,init,init,Initiate,out,,xrdclpintpah01.unix.medcity.net,18504,6
cpcs_qr_adt,cpcs_qr_adt,Initiate,HCA 5.6,Initiate,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_init_out_diveflinit,adt,init,init,Initiate,out,diveflinit,orclvp01.unix.medcity.net,12492,6
cpcs_qr_adt,div_efl_telc,TeleCare,HCA 5.6,TeleCare,adt_mt_in_cpcsqradt,adt,mt,mt,Meditech,in,cpcsqradt,,13290,*default*,adt_telc_out,adt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3585,6
cpcs_qr_adt,cpcs_qr_adt,TeleCare,HCA 5.6,TeleCare,adt_mt_in_5,adt,mt,mt,Meditech,in,5,,15953,*default*,adt_telc_out_divefltelc,adt,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13290,6
div_efl_ipl2_edm,div_efl_iodn_otr,Iodine-Facility,iPeople MT56,Iodine-Facility,edm_ipl_in_cocqr,edm,ipl,ippl,iPeople,in,cocqr,,12646,*default*,edm_iodn_out,edm,iodn,iodn,Iodine Software,out,,10.65.70.48,65224,4
div_efl_ipl2_edm,div_efl_ipl2_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cocqr,edm,ipl,ippl,iPeople,in,cocqr,,10318,*default*,edm_ipl_out_divefliodnotr_cocqr,edm,ipl,ippl,iPeople,out,divefliodnotr_cocqr,orclvp01.unix.medcity.net,12646,4
div_efl_ipl2,div_efl_iodn_otr,Iodine-Facility,iPeople MT56,Iodine-Facility,phaadm_ipl_in_cocqr,phaadm,ipl,ippl,iPeople,in,cocqr,,12877,*default*,phaadm_iodn_out,phaadm,iodn,iodn,Iodine Software,out,,10.65.70.48,65225,4
div_efl_ipl2,div_efl_ipl2,iPeople MT56,iPeople MT56,iPeople MT56,phaadm_ipl_in_cocqr,phaadm,ipl,ippl,iPeople,in,cocqr,,10342,*default*,phaadm_ipl_out_divefliodnotr_cocqr,phaadm,ipl,ippl,iPeople,out,divefliodnotr_cocqr,orclvp01.unix.medcity.net,12877,4
cpcs_qr_lab,div_efl_iodn_otr,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in_cpcsqrlab,pthrslt,mt,mt,Meditech,in,cpcsqrlab,,12704,*default*,pthrslt_iodn_out,pthrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,65226,4
cpcs_qr_lab,cpcs_qr_lab,HCA 5.6,HCA 5.6,HCA 5.6,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12203,*default*,pthrslt_mt_out_divefliodnotr,pthrslt,mt,mt,Meditech,out,divefliodnotr,orclvp01.unix.medcity.net,12704,4
cpcs_qr_otr,cpcs_qr_otr,HCA 5.6,Charge Master,Charge Master,proccode_crgm_in,proccode,crgm,para,HCA Parallon,in,,paraintsftp.app.medcity.net,/Home/cmclfuser/00119,*default*,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLKC.clinical.medcity.net,,2
cpcs_qr_lab,cpcs_qr_lab,imobile,HCA 5.6,imobile,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11556,*default*,labrslt_imob_out,labrslt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,30023,2
cpcs_qr_adt,cpcs_qr_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in_admie,adt,fhir,hcaeis,HCA D&IS,in,admie,,17068,*default*,adt_mt_out_admie,adt,mt,mt,Meditech,out,admie,,17069,2
hsc_opk0_360e_abs,hsc_opk0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_opk0_3,abs,360e,3m,3M,in,opk0_3,,17255,COCQR,abs_mt_out_cpcsqrotr,abs,mt,mt,Meditech,out,cpcsqrotr,orclvp01.unix.medcity.net,15829,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_3,labpoc,rals,alere,Alere,in,3,,17267,COCQR,labpoc_mt_out_cpcsqr,labpoc,mt,mt,Meditech,out,cpcsqr,orclvp01.unix.medcity.net,15131,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_3,labpoc,rals,alere,Alere,in,3,,17267,COCQR,labpoc_mt_out_cpcsqr,labpoc,mt,mt,Meditech,out,cpcsqr,orclvp01.unix.medcity.net,15131,6
div_efl_mids,div_efl_mids,HCA 5.6,Care Management-Facility,Care Management-Facility,adt_mids_in_3,adt,mids,mids,Midas+,in,3,,17274,COCQR,adt_mt_out_cpcsqradt,adt,mt,mt,Meditech,out,cpcsqradt,orclvp01.unix.medcity.net,12964,6
div_efl_ipl2_edm,div_efl_e2_otr,Envision Healthcare,iPeople MT56,Envision Healthcare,edm_ipl_in_diveflipl2_cocqr,edm,ipl,ippl,iPeople,in,diveflipl2_cocqr,,17305,*default*,edm_e2_out,edm,e2,envsnhc,Envision Healthcare,out,,10.129.89.77,39568,4
