Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_kn_oe,cpcs_kn_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,15298,4
cpcs_kn_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsknoe,oerpt,mt,mt,Meditech,in,cpcsknoe,,15298,*default*,oerpt_360e_out_prod_1,oerpt,360e,3m,3M,out,prod_1,10.230.52.148,8850,4
cpcs_kn_oe,cpcs_kn_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,oerpt_360e_out_hsctam0360eoe,oerpt,360e,3m,3M,out,hsctam0360eoe,orclvp01.unix.medcity.net,15298,4
cpcs_kn_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsknoe,oerpt,mt,mt,Meditech,in,cpcsknoe,,15298,*default*,oerpt_360e_out_preprod_1,oerpt,360e,3m,3M,out,preprod_1,10.230.52.208,8850,4
cpcs_kn_oe,cpcs_kn_oe,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10219,*default*,oeord_ccws_out,oeord,ccws,gehc,GE,out,,10.227.212.164,8102,2
cpcs_kn_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to MPF-Patient Folder/HPF Facility,imgurl_ccws_in_cockn,imgurl,ccws,gehc,GE,in,cockn,10.227.212.164,10306,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_kn_oe,cpcs_kn_oe,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,16584,*default*,imgurl_ccws_out_hsctam0img2,imgurl,ccws,gehc,GE,out,hsctam0img2,orclvp02.unix.medcity.net,10306,6
cpcs_kn_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_kn_oe,cpcs_kn_oe,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,16584,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,10251,2
cpcs_kn_otr,cpcs_kn_otr,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,chrg_ccws_in,chrg,ccws,gehc,GE,in,,,16585,*default*,chrg_mt_out_ccws,chrg,mt,mt,Meditech,out,ccws,FLAA.clinical.medcity.net,,2
div_efl_e2_oe,div_efl_e2_oe,HCA 5.6,Envision Healthcare,Envision Healthcare,oerpt_e2_in,oerpt,e2,envsnhc,Envision Healthcare,in,,,39564,COCKN,oerpt_mt_out_cpcskn,oerpt,mt,mt,Meditech,out,cpcskn,orclvp01.unix.medcity.net,17549,6
cpcs_kn_pha,cpcs_kn_pha,HCA 5.6,Pyxis Medstation ES,Pyxis Medstation ES,phainv_pyes_in,phainv,pyes,bd,BD,in,,10.27.120.103,24103,*default*,phainv_mt_out,phainv,mt,mt,Meditech,out,,,12789,2
cpcs_kn_pha,cpcs_kn_pha,Pyxis Medstation ES,HCA 5.6,Pyxis Medstation ES,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13131,*default*,phaord_pyes_out,phaord,pyes,bd,BD,out,,10.27.120.103,24102,2
div_efl_ipl1_edm,div_efl_ipl1_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,edm_ipl_out_divefliodnotr_cockn,edm,ipl,ippl,iPeople,out,divefliodnotr_cockn,orclvp01.unix.medcity.net,12595,6
div_efl_ipl1_pha,div_efl_ipl1_pha,iPeople MT56,iPeople MT56,iPeople MT56,phaadm_ipl_in_cockn,phaadm,ipl,ippl,iPeople,in,cockn,,10299,*default*,phaadm_ipl_out_divefliodnotr_cockn,phaadm,ipl,ippl,iPeople,out,divefliodnotr_cockn,orclvp01.unix.medcity.net,12810,6
cpcs_kn_lab,cpcs_kn_lab,HCA 5.6,HCA 5.6,HCA 5.6,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12221,*default*,pthrslt_mt_out_divefliodnotr,pthrslt,mt,mt,Meditech,out,divefliodnotr,orclvp01.unix.medcity.net,12679,6
cpcs_kn_lab,div_efl_iodn_otr,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in_2,pthrslt,mt,mt,Meditech,in,2,,17972,*default*,pthrslt_iodn_out,pthrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,65226,6
cpcs_kn_otr,cpcs_kn_otr,HCA 5.6,Charge Master,Charge Master,proccode_crgm_in,proccode,crgm,para,HCA Parallon,in,,paraintsftp.app.medcity.net,/Home/cmclfuser/01356,*default*,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLAA.clinical.medcity.net,,2
cpcs_kn_adt,cpcs_kn_adt,HCA 5.6,FHIR Web Services,FHIR Web Services,adt_fhir_in_admie,adt,fhir,hcaeis,HCA D&IS,in,admie,,17058,*default*,adt_mt_out_admie,adt,mt,mt,Meditech,out,admie,,17059,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Envision Healthcare,iPeople MT56,Envision Healthcare,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,edm_e2_out_divefle2otr_cockn,edm,e2,envsnhc,Envision Healthcare,out,divefle2otr_cockn,orclvp01.unix.medcity.net,17243,6
hsc_tam0_360e_abs,hsc_tam0_360e_abs,HCA 5.6,360 Encompass,360 Encompass,abs_360e_in_tam0_2,abs,360e,3m,3M,in,tam0_2,,17260,COCKN,abs_mt_out_cpcsknadt,abs,mt,mt,Meditech,out,cpcsknadt,orclvp01.unix.medcity.net,16330,6
hsc_tam0_360e_fin,hsc_tam0_360e_fin,HCA 5.6,360 Encompass,360 Encompass,chrg_360e_in_tam0_5,chrg,360e,3m,3M,in,tam0_5,,18351,COCKN,chrg_mt_out_cpcsknotr,chrg,mt,mt,Meditech,out,cpcsknotr,orclvp01.unix.medcity.net,16333,8
hsc_tam0_360e_oe,hsc_tam0_360e_oe,HCA 5.6,360 Encompass,360 Encompass,oerpt_360e_in_tam0_2,oerpt,360e,3m,3M,in,tam0_2,,17264,COCKN,oerpt_mt_out_cpcsknoe,oerpt,mt,mt,Meditech,out,cpcsknoe,orclvp01.unix.medcity.net,16332,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCKN,labpoc_mt_out_cpcskn,labpoc,mt,mt,Meditech,out,cpcskn,orclvp01.unix.medcity.net,15123,6
div_efl_poc,div_efl_poc,HCA 5.6,MAS RALS-Plus,MAS RALS-Plus,labpoc_rals_in_2,labpoc,rals,alere,Alere,in,2,,17266,COCKN,labpoc_mt_out_cpcskn,labpoc,mt,mt,Meditech,out,cpcskn,orclvp01.unix.medcity.net,15123,6
div_efl_mids,div_efl_mids,HCA 5.6,Care Management-Facility,Care Management-Facility,adt_mids_in_2,adt,mids,mids,Midas+,in,2,,17273,COCKN,adt_mt_out_cpcsknadt,adt,mt,mt,Meditech,out,cpcsknadt,orclvp01.unix.medcity.net,12838,6
hsc_tam0_img2_adm,hsc_tam0_img2_adm,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cockn,img,mt,mt,Meditech,in,cockn,,/hci/home/mt/COCKN/convert,*default*,img_hpf_out,img,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11A.hca.corpad.net,9026,2
cpcs_kn_oe,cpcs_kn_oe,Cloudera Kafka,iPeople MT56,Cloudera Kafka,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,15226,*default*,oeord_kfka_out_hl7iplorders,oeord,kfka,hca,HCA,out,hl7iplorders,intserv.cloverleaf.hl7-ipl-orders.1.0.0,,2
cpcs_kn_lab,cpcs_kn_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11520,*default*,multi_kfka_out_hl7cliresults,multi,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,2
cpcs_kn_lab,cpcs_kn_lab,Cloudera Kafka,HCA 5.6,Cloudera Kafka,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12221,*default*,multi_kfka_out_hl7cliresults,multi,kfka,hca,HCA,out,hl7cliresults,intserv.cloverleaf.hl7-cli-results.1.0.0,,2
div_efl_ipl1,div_efl_ipl1,Cloudera Kafka,iPeople MT56,Cloudera Kafka,nuras_ipl_in_cockn,nuras,ipl,ippl,iPeople,in,cockn,,10290,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Cloudera Kafka,iPeople MT56,Cloudera Kafka,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,multi_kfka_out_hl7iplresults,multi,kfka,hca,HCA,out,hl7iplresults,intserv.cloverleaf.hl7-ipl-results.1.0.0,,2
cpcs_kn_otr,cpcs_kn_otr,HCA 5.6,ReDoc Xfit,ReDoc Xfit,chrg_redx_in,chrg,redx,nthl,Net Health,in,,,34195,*default*,chrg_mt_out_red,chrg,mt,mt,Meditech,out,red,FLAA.clinical.medcity.net,,2
cpcs_kn_oe,cpcs_kn_oe,Theradoc,iPeople MT56,Theradoc,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,15226,*default*,oeord_tdoc_out,oeord,tdoc,hspra,Hospira,out,,10.27.11.43,16010,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Cloudera Kafka,iPeople MT56,Cloudera Kafka,phaadm_ipl_in_cockn,phaadm,ipl,ippl,iPeople,in,cockn,,10299,*default*,phaadm_kfka_out_hl7pharas,phaadm,kfka,hca,HCA,out,hl7pharas,intserv.cloverleaf.hl7-pha-ras.1.0.0,,2
cpcs_kn_pha,cpcs_kn_pha,Cloudera Kafka,HCA 5.6,Cloudera Kafka,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13131,*default*,phaord_kfka_out_hl7pharde,phaord,kfka,hca,HCA,out,hl7pharde,intserv.cloverleaf.hl7-pha-rde.1.0.0,,2
div_efl_ipl1,div_efl_ipl1,Cloudera Kafka,iPeople MT56,Cloudera Kafka,sch_ipl_in_cockn,sch,ipl,ippl,iPeople,in,cockn,,10306,*default*,sch_kfka_out_hl7iplschsiu,sch,kfka,hca,HCA,out,hl7iplschsiu,intserv.cloverleaf.hl7-ipl-sch-siu.1.0.0,,2
cpcs_kn_otr,cpcs_kn_otr,Cloudera Kafka,HCA 5.6,Cloudera Kafka,sch_mt_in,sch,mt,mt,Meditech,in,,,14965,*default*,sch_kfka_out_hl7schsiu,sch,kfka,hca,HCA,out,hl7schsiu,intserv.cloverleaf.hl7-sch-siu.1.0.0,,2
hsc_tam_pk_eps,hsc_tam_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLA,eps,pkp,ptkpr,Patient Keeper,in,FLA,,10245,COCKN,eps_mt_out_cpcskn,eps,mt,mt,Meditech,out,cpcskn,orclvp01.unix.medcity.net,17959,4
cpcs_kn_lab,cpcs_kn_lab,Waterpark,HCA 5.6,Waterpark,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11520,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_lab,cpcs_kn_lab,Waterpark,HCA 5.6,Waterpark,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12221,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_oe,cpcs_kn_oe,Waterpark,iPeople MT56,Waterpark,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,15226,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_oe,cpcs_kn_oe,Waterpark,HCA 5.6,Waterpark,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10219,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_oe,cpcs_kn_oe,Waterpark,HCA 5.6,Waterpark,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Waterpark,iPeople MT56,Waterpark,phaadm_ipl_in_cockn,phaadm,ipl,ippl,iPeople,in,cockn,,10299,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_pha,cpcs_kn_pha,Waterpark,HCA 5.6,Waterpark,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13131,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_rad,cpcs_kn_rad,Waterpark,HCA 5.6,Waterpark,radord_mt_in,radord,mt,mt,Meditech,in,,,10165,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_iplmu,cpcs_kn_iplmu,Waterpark,HCA 5.6,Waterpark,immu_mt_in,immu,mt,mt,Meditech,in,,,10886,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_iplmu,cpcs_kn_iplmu,Waterpark,HCA 5.6,Waterpark,symu_mt_in,symu,mt,mt,Meditech,in,,,10893,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Waterpark,iPeople MT56,Waterpark,nuras_ipl_in_cockn,nuras,ipl,ippl,iPeople,in,cockn,,10290,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1,div_efl_ipl1,Waterpark,iPeople MT56,Waterpark,sch_ipl_in_cockn,sch,ipl,ippl,iPeople,in,cockn,,10306,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Waterpark,iPeople MT56,Waterpark,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_otr,cpcs_kn_otr,Waterpark,HCA 5.6,Waterpark,sch_mt_in,sch,mt,mt,Meditech,in,,,14965,*default*,multi_wp_out,multi,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,2
cpcs_kn_oe,cpcs_kn_oe,ReDoc Xfit,HCA 5.6,ReDoc Xfit,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10219,*default*,oeord_redx_out,oeord,redx,nthl,Net Health,out,,10.65.66.91,14227,2
cpcs_kn_oe,cpcs_kn_oe,HCA 5.6,ReDoc Xfit,ReDoc Xfit,oerpt_redx_in,oerpt,redx,nthl,Net Health,in,,,34231,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,10251,2
cpcs_kn_lab,cpcs_kn_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11520,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_lab,cpcs_kn_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11520,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_lab,cpcs_kn_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12221,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_lab,cpcs_kn_lab,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,12221,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_oe,cpcs_kn_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_oe,cpcs_kn_oe,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_pha,cpcs_kn_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13131,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_pha,cpcs_kn_pha,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,phaord_mt_in,phaord,mt,mt,Meditech,in,,,13131,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_rad,cpcs_kn_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10165,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_rad,cpcs_kn_rad,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,radord_mt_in,radord,mt,mt,Meditech,in,,,10165,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_iplmu,cpcs_kn_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,10886,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
cpcs_kn_iplmu,cpcs_kn_iplmu,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,immu_mt_in,immu,mt,mt,Meditech,in,,,10886,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_oe,cpcs_kn_oe,Cloudera Kafka,HCA 5.6,Cloudera Kafka,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11521,*default*,oerpt_kfka_out_hl7climdm,oerpt,kfka,hca,HCA,out,hl7climdm,intserv.cloverleaf.hl7-cli-mdm.1.0.0,,2
cpcs_kn_iplmu,cpcs_kn_iplmu,Cloudera Kafka,HCA 5.6,Cloudera Kafka,immu_mt_in,immu,mt,mt,Meditech,in,,,10886,*default*,immu_kfka_out_hl7clivxu,immu,kfka,hca,HCA,out,hl7clivxu,intserv.cloverleaf.hl7-cli-vxu.1.0.0,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_edm1,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,edm1,,18120,COCKN,cmr_mt_out_cpcskn_edm,cmr,mt,mt,Meditech,out,cpcskn_edm,orclvp01.unix.medcity.net,18111,4
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cockn,nuras,ipl,ippl,iPeople,in,cockn,,10290,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,nuras_ipl_in_cockn,nuras,ipl,ippl,iPeople,in,cockn,,10290,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cockn,sch,ipl,ippl,iPeople,in,cockn,,10306,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1,div_efl_ipl1,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,sch_ipl_in_cockn,sch,ipl,ippl,iPeople,in,cockn,,10306,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_edm,div_efl_ipl1_edm,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,edm_ipl_in_cockn,edm,ipl,ippl,iPeople,in,cockn,,10269,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cockn,phaadm,ipl,ippl,iPeople,in,cockn,,10299,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,2
div_efl_ipl1_pha,div_efl_ipl1_pha,Healthcare Data Engine - HDE,iPeople MT56,Healthcare Data Engine - HDE,phaadm_ipl_in_cockn,phaadm,ipl,ippl,iPeople,in,cockn,,10299,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,2
cpcs_kn_oe,cpcs_kn_oe,TransferCenter IQ,iPeople MT56,TransferCenter IQ,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,15226,*default*,oeord_tciq_out,oeord,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22509,2
div_efl_ipl1,div_efl_ipl1,TransferCenter IQ,iPeople MT56,TransferCenter IQ,nuras_ipl_in_cockn,nuras,ipl,ippl,iPeople,in,cockn,,10290,*default*,nuras_tciq_out_cockn,nuras,tciq,tltrkg,TeleTracking,out,cockn,app04.tbm.hcahealthcare.cloud,22568,2
