Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_uha_rad,cpcs_uha_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_dypv_out_divefldypv,radrslt,dypv,vglnz,VigiLanz Corp,out,divefldypv,orclvp01.unix.medcity.net,17593,6
cpcs_uha_rad,div_efl_dypv_rad,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,radrslt_mt_in_1,radrslt,mt,mt,Meditech,in,1,,18532,*default*,radrslt_dypv_out,radrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20088,6
cpcs_uha_lab,cpcs_uha_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,11143,4
cpcs_uha_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsuhalab,labrslt,mt,mt,Meditech,in,cpcsuhalab,,11143,*default*,labrslt_360e_out_prod_1,labrslt,360e,3m,3M,out,prod_1,10.230.52.148,8870,4
cpcs_uha_lab,cpcs_uha_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_360e_out_hsctam0360elab,labrslt,360e,3m,3M,out,hsctam0360elab,orclvp01.unix.medcity.net,11143,4
cpcs_uha_lab,hsc_tam0_360e_lab,360 Encompass,HCA 5.6,360 Encompass,labrslt_mt_in_cpcsuhalab,labrslt,mt,mt,Meditech,in,cpcsuhalab,,11143,*default*,labrslt_360e_out_preprod_1,labrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8870,4
cpcs_uha_oe,cpcs_uha_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_360e_out_hsctam0360eoe2,oerpt,360e,3m,3M,out,hsctam0360eoe2,orclvp01.unix.medcity.net,17595,4
cpcs_uha_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,17595,*default*,oerpt_360e_out_prod_1,oerpt,360e,3m,3M,out,prod_1,10.230.52.148,8850,4
cpcs_uha_oe,cpcs_uha_oe,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_360e_out_hsctam0360eoe2,oerpt,360e,3m,3M,out,hsctam0360eoe2,orclvp01.unix.medcity.net,17595,4
cpcs_uha_oe,hsc_tam0_360e_oe_2,360 Encompass,HCA 5.6,360 Encompass,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,17595,*default*,oerpt_360e_out_preprod_1,oerpt,360e,3m,3M,out,preprod_1,10.230.52.208,8850,4
cpcs_uha_rad,cpcs_uha_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,17598,4
cpcs_uha_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,17598,*default*,radrslt_360e_out_prod_1,radrslt,360e,3m,3M,out,prod_1,10.230.52.148,8880,4
cpcs_uha_rad,cpcs_uha_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_360e_out_hsctam0360erad,radrslt,360e,3m,3M,out,hsctam0360erad,orclvp01.unix.medcity.net,17598,4
cpcs_uha_rad,hsc_tam0_360e_rad,360 Encompass,HCA 5.6,360 Encompass,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,17598,*default*,radrslt_360e_out_preprod_1,radrslt,360e,3m,3M,out,preprod_1,10.230.52.208,8880,4
cpcs_uha_rad,cpcs_uha_rad,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_hpf_out_cpcsuhaoe,radrslt,hpf,mcksn,McKesson,out,cpcsuhaoe,orclvp01.unix.medcity.net,10477,4
cpcs_uha_rad,cpcs_uha_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,10477,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6748,4
cpcs_uha_oe,cpcs_uha_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11B.hca.corpad.net,6748,2
cpcs_uha_oe,cpcs_uha_oe,HCA 5.6,DocEP,DocEP,oerpt_dcep_in,oerpt,dcep,mmdl,AQuity Solutions,in,,,17620,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12307,2
cpcs_uha_oe,cpcs_uha_oe,HCA 5.6,MD - CMORE,MD - CMORE,oerpt_cmre_in,oerpt,cmre,prvtn,Provation,in,,,17628,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12307,2
cpcs_uha_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,MD - CMORE,MD - CMORE to MPF-Patient Folder/HPF Facility,imgurl_cmre_in_cpcsuha,imgurl,cmre,prvtn,Provation,in,cpcsuha,10.227.211.61,10344,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_uha_oe,cpcs_uha_oe,MD - CMORE,MD - CMORE,MD - CMORE to MD - CMORE,oerpt_cmre_in,oerpt,cmre,prvtn,Provation,in,,,17628,*default*,imgurl_cmre_out_hsctam0img2,imgurl,cmre,prvtn,Provation,out,hsctam0img2,orclvp02.unix.medcity.net,10344,6
cpcs_uha_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_uha_lab,cpcs_uha_lab,imobile,HCA 5.6,imobile,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_imob_out,labrslt,imob,mblhrt,Mobile Heartbeat,out,,10.227.64.45,30024,2
cpcs_uha_lab,cpcs_uha_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,41279,2
cpcs_uha_lab,cpcs_uha_lab,HCare Hub,HCA 5.6,HCare Hub,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,17561,*default*,pthrslt_mhub_out,pthrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,41282,2
cpcs_uha_oe,cpcs_uha_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,41280,2
cpcs_uha_rad,cpcs_uha_rad,HCare Hub,HCA 5.6,HCare Hub,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_mhub_out,radrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,41281,2
cpcs_uha_pha,cpcs_uha_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in,phaord,mt,mt,Meditech,in,,,17682,*default*,phaord_dypv_out_divefldypvpha,phaord,dypv,vglnz,VigiLanz Corp,out,divefldypvpha,orclvp01.unix.medcity.net,17636,6
cpcs_uha_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_2,phaord,mt,mt,Meditech,in,2,,18357,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20083,6
hsc_tam_pk_eps,hsc_tam_pk_eps,HCA 5.6,Portal,Portal,eps_pkp_in_FLB,eps,pkp,ptkpr,Patient Keeper,in,FLB,,10246,COCUHA,eps_mt_out_cpcsuha,eps,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17642,4
hsc_tam0_epdf_pk,hsc_tam0_epdf_pk,HCA 5.6,Portal,Portal,oerpt_pkp_in_FLB,oerpt,pkp,ptkpr,Patient Keeper,in,FLB,,10181,COCUHA,oerpt_mt_out_cpcsuha,oerpt,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17644,4
cpcs_uha_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_3,radrslt,mt,mt,Meditech,in,3,,12990,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12122,6
cpcs_uha_rad,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,17630,*default*,radrslt_mids_out_3,radrslt,mids,mids,Midas+,out,3,orclvp01.unix.medcity.net,12990,6
cpcs_uha_rad,cpcs_uha_rad,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_mids_out_diveflmids,radrslt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,17630,6
cpcs_uha_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_1,oerpt,mt,mt,Meditech,in,1,,10476,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12121,6
cpcs_uha_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,17631,*default*,oerpt_mids_out_divefl_1,oerpt,mids,mids,Midas+,out,divefl_1,orclvp01.unix.medcity.net,10476,6
cpcs_uha_oe,cpcs_uha_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_mids_out_diveflmids,oerpt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,17631,6
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocuha,img,mt,mt,Meditech,in,cocuha,,/hci/home/mt/COCUHA/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10424,4
hsc_tam0_img2,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_cocuha,imgurl,esrt,hltprt,Datavant/CIOX,in,cocuha,,/hci/home/esrt/COCUHA/trigger,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10425,4
div_efl_ipl2,div_efl_iodn_nuras,Iodine-Facility,iPeople MT56,Iodine-Facility,nuras_ipl_in_diveflipl2_cocuha,nuras,ipl,ippl,iPeople,in,diveflipl2_cocuha,,17674,*default*,nuras_iodn_out,nuras,iodn,iodn,Iodine Software,out,,10.65.70.48,53917,4
div_efl_ipl2,div_efl_ipl2,iPeople MT56,iPeople MT56,iPeople MT56,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_ipl_out_divefliodnnuras_cocuha,nuras,ipl,ippl,iPeople,out,divefliodnnuras_cocuha,orclvp01.unix.medcity.net,17674,4
div_efl_ipl2,div_efl_iodn_otr,Iodine-Facility,iPeople MT56,Iodine-Facility,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,17678,*default*,phaadm_iodn_out,phaadm,iodn,iodn,Iodine Software,out,,10.65.70.48,65225,4
div_efl_ipl2,div_efl_ipl2,iPeople MT56,iPeople MT56,iPeople MT56,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_ipl_out_divefliondotr_cocuha,phaadm,ipl,ippl,iPeople,out,divefliondotr_cocuha,orclvp01.unix.medcity.net,17678,4
div_efl_ipl2_edm,div_efl_iodn_otr,Iodine-Facility,iPeople MT56,Iodine-Facility,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,17677,*default*,edm_iodn_out,edm,iodn,iodn,Iodine Software,out,,10.65.70.48,65224,4
div_efl_ipl2_edm,div_efl_ipl2_edm,iPeople MT56,iPeople MT56,iPeople MT56,edm_ipl_in_cocuha,edm,ipl,ippl,iPeople,in,cocuha,,15508,*default*,edm_ipl_out_divefliodnotr_cocuha,edm,ipl,ippl,iPeople,out,divefliodnotr_cocuha,orclvp01.unix.medcity.net,17677,4
cpcs_uha_lab,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in_cpcsuhalab,labrslt,mt,mt,Meditech,in,cpcsuhalab,,17672,*default*,labrslt_iodn_out,labrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53911,4
cpcs_uha_lab,cpcs_uha_lab,Iodine-Facility,HCA 5.6,Iodine-Facility,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_iodn_out_divefliodn,labrslt,iodn,iodn,Iodine Software,out,divefliodn,orclvp01.unix.medcity.net,17672,4
cpcs_uha_lab,div_efl_iodn_otr,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in_cpcsuhalab,pthrslt,mt,mt,Meditech,in,cpcsuhalab,,17679,*default*,pthrslt_iodn_out,pthrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,65226,4
cpcs_uha_lab,cpcs_uha_lab,Iodine-Facility,HCA 5.6,Iodine-Facility,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,17561,*default*,pthrslt_iodn_out_divefliodnotr,pthrslt,iodn,iodn,Iodine Software,out,divefliodnotr,orclvp01.unix.medcity.net,17679,4
cpcs_uha_pha,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,phaord_mt_in_cpcsuhapha,phaord,mt,mt,Meditech,in,cpcsuhapha,,17673,*default*,phaord_iodn_out,phaord,iodn,iodn,Iodine Software,out,,10.65.70.48,53915,4
cpcs_uha_pha,cpcs_uha_pha,Iodine-Facility,HCA 5.6,Iodine-Facility,phaord_mt_in,phaord,mt,mt,Meditech,in,,,17682,*default*,phaord_iodn_out_divefliodn,phaord,iodn,iodn,Iodine Software,out,divefliodn,orclvp01.unix.medcity.net,17673,4
cpcs_uha_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oeord_mt_in_cpcsuhaoe,oeord,mt,mt,Meditech,in,cpcsuhaoe,,17675,*default*,oeord_iodn_out,oeord,iodn,iodn,Iodine Software,out,,10.65.70.48,53914,4
cpcs_uha_oe,cpcs_uha_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oeord_mt_in,oeord,mt,mt,Meditech,in,,,12872,*default*,oeord_iodn_out_divefliodnoe,oeord,iodn,iodn,Iodine Software,out,divefliodnoe,orclvp01.unix.medcity.net,17675,4
cpcs_uha_oe,div_efl_iodn_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oerpt_mt_in_cpcsuhaoe,oerpt,mt,mt,Meditech,in,cpcsuhaoe,,17676,*default*,oerpt_iodn_out,oerpt,iodn,iodn,Iodine Software,out,,10.65.70.48,53916,4
cpcs_uha_oe,cpcs_uha_oe,Iodine-Facility,HCA 5.6,Iodine-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_iodn_out_divefliodnoe,oerpt,iodn,iodn,Iodine Software,out,divefliodnoe,orclvp01.unix.medcity.net,17676,4
cpcs_uha_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radord_mt_in_cpcsuharad,radord,mt,mt,Meditech,in,cpcsuharad,,17680,*default*,radord_iodn_out,radord,iodn,iodn,Iodine Software,out,,10.65.70.48,53912,4
cpcs_uha_rad,cpcs_uha_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radord_mt_in,radord,mt,mt,Meditech,in,,,17565,*default*,radord_iodn_out_divefliodnrad,radord,iodn,iodn,Iodine Software,out,divefliodnrad,orclvp01.unix.medcity.net,17680,4
cpcs_uha_rad,div_efl_iodn_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radrslt_mt_in_cpcsuharad,radrslt,mt,mt,Meditech,in,cpcsuharad,,17681,*default*,radrslt_iodn_out,radrslt,iodn,iodn,Iodine Software,out,,10.65.70.48,53913,4
cpcs_uha_rad,cpcs_uha_rad,Iodine-Facility,HCA 5.6,Iodine-Facility,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_iodn_out_divefliodnrad,radrslt,iodn,iodn,Iodine Software,out,divefliodnrad,orclvp01.unix.medcity.net,17681,4
hsc_tam0_img_onbs,hsc_tam0_img_onbs,MPF-Patient Folder/HPF Facility,Onbase,Onbase to MPF-Patient Folder/HPF Facility,imgurl_onbs_in_cocuha,imgurl,onbs,hylnd,Hyland,in,cocuha,,10346,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10414,4
cpcs_uha_rad,cpcs_uha_rad,Fusion,HCA 5.6,Fusion,radord_mt_in,radord,mt,mt,Meditech,in,,,17565,*default*,radord_fusn_out_divelfdolbey,radord,fusn,dlby,Dolbey,out,divelfdolbey,orclvp01.unix.medcity.net,17686,4
cpcs_uha_rad,div_efl_dolbey,Fusion,HCA 5.6,Fusion,radord_mt_in_cpcsuharad,radord,mt,mt,Meditech,in,cpcsuharad,,17686,*default*,radord_fusn_out_2,radord,fusn,dlby,Dolbey,out,2,10.159.76.10,10591,4
cpcs_uha_lab,cpcs_uha_lab,Theradoc,HCA 5.6,Theradoc,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,17560,*default*,labrslt_tdoc_out,labrslt,tdoc,hspra,Hospira,out,,XRDCWPINTIPS02A.HCA.CORPAD.NET,28142,2
cpcs_uha_oe,cpcs_uha_oe,Theradoc,HCA 5.6,Theradoc,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,17562,*default*,oerpt_tdoc_out,oerpt,tdoc,hspra,Hospira,out,,XRDCWPINTIPS02A.HCA.CORPAD.NET,28144,2
cpcs_uha_rad,cpcs_uha_rad,Theradoc,HCA 5.6,Theradoc,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_tdoc_out,radrslt,tdoc,hspra,Hospira,out,,XRDCWPINTIPS02A.HCA.CORPAD.NET,28145,2
cpcs_uha_pha,cpcs_uha_pha,Theradoc,HCA 5.6,Theradoc,phaord_mt_in,phaord,mt,mt,Meditech,in,,,17682,*default*,phaord_tdoc_out,phaord,tdoc,hspra,Hospira,out,,XRDCWPINTIPS02A.HCA.CORPAD.NET,28147,2
div_efl_ipl2,div_efl_ipl2,Theradoc,iPeople MT56,Theradoc,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_tdoc_out_cocuha,phaadm,tdoc,hspra,Hospira,out,cocuha,XRDCWPINTIPS02A.HCA.CORPAD.NET,28146,2
cpcs_uha_pha,cpcs_uha_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,17682,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,10.230.5.213,12188,2
hsc_tam0_img2_adm,hsc_tam0_img2_adm,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocuha,img,mt,mt,Meditech,in,cocuha,,/hci/home/mt/COCUHA/convert,*default*,img_hpf_out,img,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF11A.hca.corpad.net,9026,2
cpcs_uha_oe,cpcs_uha_oe,Centricity Cardio Workflow-CCW,HCA 5.6,Centricity Cardio Workflow-CCW,oeord_mt_in,oeord,mt,mt,Meditech,in,,,12872,*default*,oeord_ccws_out,oeord,ccws,gehc,GE,out,,10.227.212.164,9104,2
cpcs_uha_oe,cpcs_uha_oe,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,13352,*default*,imgurl_ccws_out_hsctam0img2,imgurl,ccws,gehc,GE,out,hsctam0img2,orclvp02.unix.medcity.net,10348,6
cpcs_uha_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW to MPF-Patient Folder/HPF Facility,imgurl_ccws_in_cpcsuha,imgurl,ccws,gehc,GE,in,cpcsuha,10.227.212.164,10348,*default*,img_hpf_out_hdc_2,img,hpf,mcksn,McKesson,out,hdc_2,orclvp02.unix.medcity.net,10422,6
cpcs_uha_oe,hsc_tam0_img2,MPF-Patient Folder/HPF Facility,Multiple Vendor Feed,MPF-Patient Folder/HPF Facility,imgurl_multi_in_2,imgurl,multi,hcaeis,HCA D&IS,in,2,,10422,*default*,img_hpf_out_hdc,img,hpf,mcksn,McKesson,out,hdc,10.27.32.14,9013,6
cpcs_uha_oe,cpcs_uha_oe,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,oerpt_ccws_in,oerpt,ccws,gehc,GE,in,,,13352,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12307,2
cpcs_uha_otr,cpcs_uha_otr,HCA 5.6,Centricity Cardio Workflow-CCW,Centricity Cardio Workflow-CCW,chrg_ccws_in,chrg,ccws,gehc,GE,in,,,13941,*default*,chrg_mt_out_ccws,chrg,mt,mt,Meditech,out,ccws,FLBA.clinical.medcity.net,,2
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,2,,13573,COCUHA,cmr_mt_out_cpcsuha,cmr,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17695,4
div_efl_conx,div_efl_conx,HCA 5.6,Connex CS,Connex CS,cmr_conx_in_2,cmr,conx,hillrwa,Hill-Rom/Welch Allyn,in,2,,13573,COCUHA,cmr_mt_out_cpcsuha,cmr,mt,mt,Meditech,out,cpcsuha,orclvp01.unix.medcity.net,17695,4
cpcs_uha_rad,cpcs_uha_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,17565,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.5,34127,2
cpcs_uha_rad,cpcs_uha_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,17564,*default*,radrslt_pacs_out,radrslt,pacs,gehc,GE,out,,10.227.120.5,34128,2
cpcs_uha_rad,cpcs_uha_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,17704,*default*,riurl_mt_out,riurl,mt,mt,Meditech,out,,170.1.5.10,32856,2
div_efl_dolbey,div_efl_dolbey,HCA 5.6,Fusion,Fusion,radrslt_fusn_in_2,radrslt,fusn,dlby,Dolbey,in,2,,10512,*default*,radrslt_mt_out_cpcsuharad,radrslt,mt,mt,Meditech,out,cpcsuharad,orclvp01.unix.medcity.net,17688,4
cpcs_uha_oe,cpcs_uha_oe,ReadyTracker-Tissue,HCA 5.6,ReadyTracker-Tissue,orm_mt_in,orm,mt,mt,Meditech,in,,,17702,*default*,orm_rdtr_out,orm,rdtr,ims,IMS Integrated Medical Systems,out,,10.65.69.177,53684,2
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_360e_out_hsctam0360enuras,nuras,360e,3m,3M,out,hsctam0360enuras,orclvp01.unix.medcity.net,17594,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,nuras_ipl_in_cocuha,nuras,ipl,ippl,iPeople,in,cocuha,,15506,*default*,nuras_360e_out_hsctam0360enuras,nuras,360e,3m,3M,out,hsctam0360enuras,orclvp01.unix.medcity.net,17594,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_360e_out_hsctam0360epha,phaadm,360e,3m,3M,out,hsctam0360epha,orclvp01.unix.medcity.net,17597,4
div_efl_ipl2,div_efl_ipl2,360 Encompass,iPeople MT56,360 Encompass,phaadm_ipl_in_cocuha,phaadm,ipl,ippl,iPeople,in,cocuha,,15507,*default*,phaadm_360e_out_hsctam0360epha,phaadm,360e,3m,3M,out,hsctam0360epha,orclvp01.unix.medcity.net,17597,4
cpcs_uha_oe,cpcs_uha_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,17694,*default*,oeord_ipl_out_hsctam0360eoeord,oeord,ipl,ippl,iPeople,out,hsctam0360eoeord,orclvp01.unix.medcity.net,17596,4
cpcs_uha_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsuhaoe,oeord,ipl,ippl,iPeople,in,cpcsuhaoe,,17596,*default*,oeord_360e_out_prod_1,oeord,360e,3m,3M,out,prod_1,10.230.52.148,8890,4
cpcs_uha_oe,cpcs_uha_oe,iPeople MT56,iPeople MT56,iPeople MT56,oeord_ipl_in,oeord,ipl,ippl,iPeople,in,,,17694,*default*,oeord_ipl_out_hsctam0360eoeord,oeord,ipl,ippl,iPeople,out,hsctam0360eoeord,orclvp01.unix.medcity.net,17596,4
cpcs_uha_oe,hsc_tam0_360e_oeord,360 Encompass,iPeople MT56,360 Encompass,oeord_ipl_in_cpcsuhaoe,oeord,ipl,ippl,iPeople,in,cpcsuhaoe,,17596,*default*,oeord_360e_out_preprod_1,oeord,360e,3m,3M,out,preprod_1,10.230.52.208,8890,4
